ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
0.5291186,0.4369418,9.048885,-0.0018642128,-0.015180019,0.010386328,50.3976,0.45408806,0.23762554,9.793249,0.116330475,0.19153512,-0.7473564,-0.007875,-0.024925,-0.708799,75.57353,24.403028,2017-10-02 13:35:59,20.255959808498503
0.5847838,0.47644615,9.004593,-0.0013315806,-0.013848438,0.010120012,50.3976,0.4462788,0.2245454,9.793917,0.15646148,0.26686448,-0.84139824,-0.008062,-0.024171,-0.708785,75.57353,24.403028,2017-10-02 13:36:00,21.05978289200275
0.52492875,0.40043023,9.022549,-5.326322E-4,-0.01438107,0.009054748,50.3976,0.4500684,0.24208009,9.793325,0.11735737,0.19366461,-0.80668926,-0.007571,-0.024941,-0.708845,75.57353,24.403028,2017-10-02 13:36:01,42.217201251174984
0.5386954,0.4429273,9.021352,-0.0013315806,-0.014913702,0.010120012,48.5352,0.4476593,0.23468287,9.793616,0.09462738,0.20824443,-0.7375488,-0.007755,-0.024585,-0.708999,75.57353,24.403028,2017-10-02 13:36:02,40.35735421260771
0.54767364,0.427365,9.030929,-0.0018642128,-0.014913702,0.008255799,50.3976,0.44371283,0.22435065,9.794038,0.12072021,0.20660566,-0.73497677,-0.007987,-0.024068,-0.709104,75.57353,24.403028,2017-10-02 13:36:03,13.100291518195126
0.5470751,0.43754035,9.072827,-0.0026631611,-0.013848438,0.010386328,48.5352,0.47268784,0.26084164,9.791779,0.07797855,0.15036249,-0.73690796,-0.007725,-0.026431,-0.709094,75.57353,24.403028,2017-10-02 13:36:04,11.964755634893896
0.58538234,0.44831428,9.068039,-0.0034621095,-0.01571265,0.009321064,48.5352,0.47294426,0.2536976,9.791953,0.11303663,0.19521523,-0.76760864,-0.00798,-0.026185,-0.708799,75.57353,24.403028,2017-10-02 13:36:05,39.68181153039481
0.55725044,0.4141969,9.066842,-0.0018642128,-0.013582122,0.008788432,50.3976,0.45306483,0.23133452,9.793447,0.10238996,0.20919858,-0.74575806,-0.008066,-0.02466,-0.708853,75.57353,24.403028,2017-10-02 13:36:06,49.666427114542124
0.57041854,0.41299978,9.036316,-0.002396845,-0.015446335,0.008522116,50.3976,0.45371988,0.23799784,9.793257,0.11310735,0.19475411,-0.7563429,-0.007849,-0.024925,-0.708819,75.57353,24.403028,2017-10-02 13:36:07,19.061329346974784
0.5650316,0.43155485,9.039907,-7.9894834E-4,-0.01571265,0.009321064,50.3976,0.43732825,0.21622942,9.794507,0.12171784,0.21412833,-0.7462206,-0.008049,-0.023544,-0.709146,75.44329,24.43826,2017-10-02 13:36:08,18.320696060982748
0.5590461,0.43155485,9.075222,-0.0031957934,-0.01438107,0.011451593,50.3976,0.46430972,0.24517086,9.792583,0.04146537,0.16423762,-0.6604996,-0.007986,-0.025562,-0.709134,75.44329,24.43826,2017-10-02 13:36:09,24.319832640743687
0.504578,0.36870706,9.105149,-0.0026631611,-0.0127831735,0.009853696,50.3976,0.44771665,0.22454277,9.793851,0.044890344,0.12680632,-0.7222204,-0.008125,-0.024219,-0.709101,75.44329,24.43826,2017-10-02 13:36:10,41.91504983519296
0.56084174,0.4369418,9.0554695,-0.0031957934,-0.015180019,0.009853696,50.3976,0.45108595,0.23473638,9.793457,0.11274853,0.19861412,-0.7529516,-0.007881,-0.024709,-0.709108,75.44329,24.43826,2017-10-02 13:36:11,35.719607872870625
0.5662287,0.41120413,9.082404,-0.0013315806,-0.013848438,0.00958738,50.3976,0.45521268,0.23169738,9.793339,0.122987,0.19806182,-0.7588186,-0.008138,-0.024748,-0.709061,75.44329,24.43826,2017-10-02 13:36:12,24.212816507480667
0.53211135,0.4141969,9.041104,-0.0034621095,-0.013582122,0.007989483,48.5848,0.46835855,0.2474351,9.792334,0.10565129,0.20028064,-0.72369576,-0.00805,-0.02579,-0.709098,75.44329,24.43826,2017-10-02 13:36:13,19.306200885094086
0.5315128,0.37828386,9.050681,-0.0018642128,-0.01571265,0.010120012,48.5352,0.43313318,0.20592159,9.794916,0.139081,0.22503471,-0.7214899,-0.008265,-0.023021,-0.709071,75.44329,24.43826,2017-10-02 13:36:14,43.35757524024495
0.5805939,0.41359833,9.060856,-0.0037284256,-0.014913702,0.008788432,48.5848,0.4544745,0.23514464,9.793291,0.07404554,0.18982616,-0.7569752,-0.007988,-0.024846,-0.709078,75.44329,24.43826,2017-10-02 13:36:15,47.171744973983074
0.5746084,0.43394905,9.039309,-0.00479369,-0.015446335,0.008522116,48.5848,0.45634684,0.24292487,9.793014,0.082947105,0.17905319,-0.7555008,-0.007763,-0.025199,-0.708707,75.44329,24.43826,2017-10-02 13:36:16,16.602526400234417
0.57400984,0.4381389,9.056666,-0.002130529,-0.016511599,0.00958738,48.5352,0.4502593,0.22905247,9.79363,0.093823045,0.19711544,-0.73875904,-0.008051,-0.024475,-0.708984,75.44329,24.43826,2017-10-02 13:36:17,19.665328128932426
0.5626374,0.44113165,9.130887,-0.0029294773,-0.016245283,0.010386328,48.5848,0.4402119,0.21799737,9.794339,0.104469,0.19560096,-0.6616564,-0.008089,-0.023712,-0.709119,75.44329,24.43826,2017-10-02 13:36:18,23.830931849819102
0.62967503,0.51714754,9.0081835,-0.0018642128,-0.015446335,0.009853696,48.5848,0.45579672,0.23547985,9.793221,0.14754212,0.2684996,-0.7646866,-0.008026,-0.024905,-0.709139,75.44329,24.43826,2017-10-02 13:36:19,38.30174036060032
0.55605334,0.42796355,9.057863,-0.002396845,-0.016511599,0.008522116,48.5848,0.45897543,0.23209198,9.793154,0.100669205,0.20185708,-0.7610283,-0.008262,-0.024897,-0.709115,75.21525,24.498222,2017-10-02 13:36:20,29.828457652450247
0.54887074,0.45190558,9.051878,-0.0026631611,-0.01438107,0.009853696,48.5848,0.44643688,0.23170781,9.793743,0.11320776,0.1920659,-0.7490473,-0.007822,-0.024432,-0.709124,75.21525,24.498222,2017-10-02 13:36:21,15.578579445117796
0.53450555,0.43275195,9.054273,-0.0037284256,-0.015446335,0.010386328,48.5848,0.4510654,0.23304214,9.793499,0.1031923,0.19671707,-0.741621,-0.007941,-0.024647,-0.709104,75.21525,24.498222,2017-10-02 13:36:22,22.832776660807568
