ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.81964,-0.059855044,3.7762547,0.03604105,0.051923547,-0.050396383,16.0,9.008863,-0.06424422,3.8738434,-0.18922329,0.0043891743,-0.09758878,0.38199306,-0.39565033,0.5844389,47.62589,23.797567,2016-11-08 14:15:59,61.04029525771295
8.815451,-0.047285482,3.7786489,0.03145956,0.06291912,-0.052534413,16.0,9.010199,-0.06406126,3.8707385,-0.19474792,0.01677578,-0.09208965,0.38012686,-0.3976415,0.5814509,47.62589,23.797567,2016-11-08 14:16:00,67.85998973119484
8.806473,-0.0676362,3.7978024,0.036651913,0.058643065,-0.048563786,15.0,9.008224,-0.063326515,3.8753426,-0.20175076,-0.004309684,-0.07754016,0.38437077,-0.3933602,0.58796936,47.739655,23.733494,2016-11-08 14:16:01,55.115491871415394
8.804677,-0.08678981,3.7732618,0.042760566,0.055283304,-0.052839845,15.0,9.008543,-0.060207803,3.874652,-0.203866,-0.026582006,-0.10139012,0.3812954,-0.3963569,0.5830366,47.739655,23.733494,2016-11-08 14:16:02,57.09156559721524
8.811859,-0.07182605,3.769072,0.031154128,0.05955936,-0.04886922,15.0,9.009371,-0.063877724,3.872669,-0.19751167,-0.007948324,-0.103596926,0.38317084,-0.3947432,0.5858346,47.739655,23.733494,2016-11-08 14:16:03,67.08522296566179
8.80767,-0.05686229,3.7786489,0.042455133,0.055588737,-0.05009095,16.0,9.011493,-0.06371289,3.8677287,-0.20382309,0.0068505965,-0.08907986,0.38312432,-0.39502165,0.58552176,47.739655,23.733494,2016-11-08 14:16:04,64.56950947211764
8.822633,-0.05746084,3.7618895,0.036651913,0.056199603,-0.04886922,16.0,9.008838,-0.067259476,3.873851,-0.18620491,0.009798635,-0.1119616,0.38131586,-0.3963934,0.58349216,47.739655,23.733494,2016-11-08 14:16:05,63.891807361397696
8.822035,-0.074220255,3.7804444,0.04062254,0.05681047,-0.048563786,16.0,9.008073,-0.06860796,3.8756037,-0.18603802,-0.0056122914,-0.09515929,0.382909,-0.39452508,0.5862706,47.739655,23.733494,2016-11-08 14:16:06,66.11879358492473
8.802881,-0.074220255,3.7828386,0.036651913,0.056199603,-0.04917465,17.0,9.008537,-0.06809885,3.8745365,-0.20565605,-0.0061214045,-0.09169793,0.38411036,-0.3934775,0.5878853,47.815735,23.733494,2016-11-08 14:16:07,51.67560424834508
8.809465,-0.0664391,3.7792473,0.035124753,0.057421334,-0.04917465,17.0,9.011152,-0.07342267,3.8683498,-0.20168686,0.0069835708,-0.08910251,0.38109645,-0.3968334,0.58324575,47.815735,23.733494,2016-11-08 14:16:08,55.65009101749201
8.812458,-0.062249243,3.769072,0.033292156,0.0571159,-0.05131268,16.0,9.009238,-0.08538491,3.8725622,-0.1967802,0.02313567,-0.103490114,0.38186187,-0.39582765,0.5855419,47.815735,23.733494,2016-11-08 14:16:09,61.542785564530405
8.816648,-0.07062895,3.7732618,0.03176499,0.06261369,-0.05131268,18.0,9.00853,-0.08730799,3.8741655,-0.19188213,0.016679041,-0.10090375,0.38200536,-0.3955798,0.58592135,47.81008,23.759146,2016-11-08 14:16:10,64.06682755468917
8.80767,-0.060453594,3.7906199,0.038789943,0.062308256,-0.048258353,18.0,9.009874,-0.08501579,3.8710864,-0.2022047,0.024562195,-0.08046651,0.37799287,-0.39963084,0.5795546,47.81008,23.759146,2016-11-08 14:16:11,62.419639774513456
8.799889,-0.076015905,3.7792473,0.03604105,0.054061573,-0.050701816,16.0,9.008921,-0.08359686,3.8733382,-0.20903206,0.0075809583,-0.09409094,0.38290808,-0.3948622,0.5868999,47.81008,23.759146,2016-11-08 14:16:12,65.58581152838539
