ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.283,-0.559,9.359,0.009594883,-0.008528785,-0.011727079,13000.0,-0.014307022,-0.08394316,-0.0058279037,0.057901748,-0.1471704,0.4801401,2017-02-16 14:00:38,43.52726195591452
2.37,-0.529,9.319,0.0042643924,-0.010660981,0.010660981,13000.0,0.016265392,-0.1255207,-0.006770134,0.061835095,-0.14716175,0.47915915,2017-02-16 14:00:39,20.64004387361623
2.36,-0.505,9.243,0.010660981,0.0031982942,-0.0074626864,13000.0,0.036106586,-0.13988933,-0.019201279,0.06224068,-0.14784144,0.47900447,2017-02-16 14:00:40,43.18918431493611
2.37,-0.535,9.376,0.012793177,-0.010660981,-0.0053304904,13000.0,-0.041707993,-0.13313001,0.16589355,0.06218927,-0.14796712,0.48021084,2017-02-16 14:00:41,43.14236764349141
2.474,-0.564,9.44,-0.009594883,-0.0074626864,-0.026652452,13000.0,0.08198905,-0.14487028,0.16798115,0.06128826,-0.15090755,0.47839996,2017-02-16 14:00:42,41.128584152595664
2.392,-0.502,9.375,-0.008528785,0.009594883,0.010660981,13000.0,0.00967288,-0.082525104,0.14419365,0.0620117,-0.14998466,0.47917077,2017-02-16 14:00:43,46.4975004633674
2.646,-0.618,9.241,0.02771855,-0.020255864,-0.008528785,13000.0,0.15408373,-0.31732637,0.15311241,0.063880354,-0.1507287,0.47866482,2017-02-16 14:00:44,17.77790602330661
2.367,-0.403,9.062,-0.021321962,-0.0063965884,-0.0074626864,13000.0,-0.070384026,0.07541612,-0.052350044,0.06358662,-0.1517194,0.47758418,2017-02-16 14:00:45,49.58779167720955
2.52,-0.654,9.136,0.012793177,0.0042643924,0.021321962,13000.0,-6.36816E-4,-0.19646627,-0.049502373,0.06305064,-0.15112829,0.47999108,2017-02-16 14:00:46,18.58602983388735
2.372,-0.359,9.128,0.014925373,0.0010660981,-0.030916844,13000.0,0.112879515,-0.13950735,0.058321,0.065342925,-0.15135588,0.47818488,2017-02-16 14:00:47,41.99662338470718
