ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
2.3349452,-0.8936358,9.832388,0.027794369,-0.010079277,-0.00580322,43.0,2.232277,-0.7848602,9.516897,0.10985088,-0.09919876,0.297534,0.06736828,-0.10112732,0.7935119,52.25834,27.54701,2017-05-27 18:43:09,78.17538923159435
2.3157916,-0.89543146,9.809643,0.032375857,-0.007330383,-0.013439035,41.0,2.2224221,-0.8026024,9.517723,0.087383986,-0.1006102,0.3014965,0.06708207,-0.10112844,0.79748034,52.25834,27.54701,2017-05-27 18:43:10,77.81458265323964
2.3050177,-0.9139865,9.821015,0.027488936,-0.004886922,-0.01160644,40.0,2.2257648,-0.81829023,9.515606,0.06608486,-0.06397307,0.3413229,0.066859156,-0.10180727,0.7979391,52.25834,27.54701,2017-05-27 18:43:11,78.41560084254695
2.3517046,-0.92416185,9.847352,0.015577064,0.0015271631,-0.008246681,42.0,2.2756202,-0.83775675,9.5021105,0.08625984,-0.07024425,0.3218975,0.06727695,-0.10487324,0.79119647,52.028797,27.54701,2017-05-27 18:43:12,63.892610653704374
2.2972364,-0.9355343,9.821015,0.024740042,-0.007941248,-0.01038471,44.0,2.2166204,-0.8405932,9.515796,0.087200165,-0.072794735,0.29624176,0.06607315,-0.10224477,0.7995086,52.028797,27.54701,2017-05-27 18:43:13,73.85900126600146
2.3828292,-0.95588505,9.803059,0.019547688,0.0030543262,-0.013133603,38.0,2.317145,-0.8763158,9.488587,0.07765508,-0.04006493,0.30010605,0.06896724,-0.10705259,0.79737496,51.47324,27.647568,2017-05-27 18:43:14,74.91457917343845
2.3959973,-0.91099375,9.81084,0.024740042,-0.0027488936,-0.0070249503,44.0,2.3101637,-0.8621572,9.491587,0.08403802,-0.07876402,0.32164764,0.0696532,-0.10586609,0.80063754,51.47324,27.647568,2017-05-27 18:43:15,75.44992729873317
2.3385365,-0.91099375,9.828198,0.018936822,0.0036651916,-0.01038471,40.0,2.253048,-0.85187083,9.506233,0.08489013,-0.06151712,0.31538105,0.06690453,-0.1041206,0.79694116,51.47324,27.647568,2017-05-27 18:43:16,76.06096818827137
2.3475149,-0.9151836,9.826403,0.017715093,-0.0015271631,-0.009468411,42.0,2.2932568,-0.8731737,9.494679,0.072813034,-0.015673697,0.32753277,0.06858752,-0.10580874,0.8004268,51.149647,27.647568,2017-05-27 18:43:17,75.10586347652216
2.391209,-0.9259575,9.834184,0.011301007,-0.018936822,-0.0061086523,42.0,2.3165612,-0.87951756,9.488434,0.08183026,-0.052425444,0.33258152,0.06876314,-0.10708056,0.7972088,51.149647,27.647568,2017-05-27 18:43:18,74.30525090276193
2.3906105,-0.93134445,9.807847,0.023823744,-3.0543262E-4,-0.008857546,41.0,2.3091233,-0.8851196,9.489726,0.08148718,-0.046224833,0.3270998,0.0685328,-0.10704934,0.79840827,51.149647,27.647568,2017-05-27 18:43:19,77.15520834942626
2.4522612,-0.95349085,9.794679,0.016493361,9.162979E-4,-0.0125227375,43.0,2.3555663,-0.9045381,9.476471,0.08232951,-0.034587502,0.31880665,0.06862016,-0.110096656,0.79116726,50.835148,27.69868,2017-05-27 18:43:20,74.94470711066258
2.441487,-0.93732995,9.786898,0.025350908,0.010995574,-0.0027488936,43.0,2.3471706,-0.899147,9.479067,0.06798029,-0.05015397,0.3323717,0.07016158,-0.10858694,0.80041945,50.835148,27.69868,2017-05-27 18:43:21,74.33456801057402
2.4355016,-0.9343372,9.79827,0.015271631,0.007941248,-0.011301007,42.0,2.341281,-0.89208126,9.481191,0.07566571,-0.042854488,0.30570698,0.06954492,-0.10844654,0.7972593,50.835148,27.69868,2017-05-27 18:43:22,72.68199607867693
2.3678656,-0.92895025,9.828198,0.043066,0.04642576,0.005192355,43.0,2.3161988,-0.8892855,9.487613,0.058849335,-0.039664745,0.33759212,0.069207855,-0.10741555,0.80028975,50.835148,27.69868,2017-05-27 18:43:23,72.25410638936475
2.3708582,-0.919972,9.799467,0.025350908,6.1086525E-4,-0.009468411,41.0,2.293458,-0.88688534,9.49336,0.07859731,-0.030692458,0.31029797,0.06776873,-0.10667682,0.7981644,50.835148,27.69868,2017-05-27 18:43:24,73.7140412614866
