ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.9022064,-0.45111084,-9.845871,-0.011398315,-0.014419556,0.0014343262,0.0,30.201843,-0.88911873,-0.40625644,-9.757808,0.010181129,-0.023558706,0.010955811,-0.5527051,0.83188146,0.007843983,2017-07-18 15:45:30,39.989101832068904
-0.94143677,-0.3530426,-9.708588,-0.00289917,0.0070648193,-7.6293945E-4,0.0,30.30185,-0.8879441,-0.3909567,-9.758539,0.031091273,0.0013864934,0.117414474,-0.551877,0.8324535,0.008412016,2017-07-18 15:45:31,58.03086549701739
-0.9218292,-0.3334198,-9.787033,-0.016830444,-0.017227173,0.001373291,0.0,30.30185,-0.9207963,-0.39157045,-9.75547,0.043756306,-0.05717644,-0.03150654,-0.55318797,0.8314888,0.009395045,2017-07-18 15:45:32,67.35539907517366
-0.8041382,-0.45111084,-9.787033,0.088394165,0.07707214,-3.9672852E-4,0.0,30.30185,-0.9320807,-0.425141,-9.752993,-0.005386293,-0.10260457,0.046728134,-0.55098855,0.83287203,0.008153408,2017-07-18 15:45:33,38.066914389756064
-0.823761,-0.43148804,-9.845871,-0.053115845,-0.02394104,0.0015563965,0.0,30.30185,-0.8522858,-0.4690998,-9.758276,0.05114788,0.0392631,0.025201797,-0.5517489,0.8325304,0.00407402,2017-07-18 15:45:34,48.688430650615835
-0.9022064,-0.43148804,-9.767426,-0.02722168,-0.03327942,0.0067443848,0.0,30.30185,-0.88772076,-0.43588626,-9.756657,0.06811458,-0.03279203,-0.0043354034,-0.5497078,0.83383,0.006365588,2017-07-18 15:45:35,73.15140500483275
-1.039505,-0.4118805,-9.806656,-0.009384155,-0.008743286,-0.0015563965,0.0,30.30185,-0.9597075,-0.35108048,-9.753261,-0.035777807,0.019412726,-0.02433014,-0.5503963,0.83327174,0.012048828,2017-07-18 15:45:36,53.12060574714167
-0.9218292,-0.3530426,-9.826263,-0.0040740967,-0.004470825,0.0019226074,0.0,30.30185,-0.9582338,-0.35494453,-9.753265,0.043005407,-0.07409847,0.0530262,-0.55015373,0.8334321,0.01182795,2017-07-18 15:45:37,49.69848244145961
-0.84336853,-0.3530426,-9.885101,-0.006149292,-0.008804321,3.3569336E-4,0.0,30.30185,-0.9659001,-0.33123058,-9.753344,-0.048041284,-0.039377093,-0.0127773285,-0.55183214,0.8323241,0.013155603,2017-07-18 15:45:38,39.68511161212752
-0.9218292,-0.3530426,-9.826263,-0.007736206,-0.0054473877,3.9672852E-4,0.0,30.30185,-0.9685682,-0.32506484,-9.753286,0.033567548,-0.0061949193,0.011441231,-0.5515726,0.8324944,0.013477601,2017-07-18 15:45:39,32.498126635013456
-1.0591125,-0.3530426,-9.767426,-0.004623413,-0.0025177002,6.4086914E-4,0.0,30.401855,-0.96373945,-0.32330582,-9.753823,-0.029758215,-0.027463317,0.054986,-0.55139464,0.83262867,0.013404945,2017-07-18 15:45:40,37.152824013597666
-1.0002747,-0.37265015,-9.845871,-0.007003784,-0.006790161,-0.0016174316,0.0,30.30185,-0.96394485,-0.32930985,-9.753602,-0.029532552,-0.021410644,0.03534603,-0.5516995,0.83241993,0.013173849,2017-07-18 15:45:41,40.43406245655306
-0.9022064,-0.43148804,-9.767426,0.02418518,0.023071289,-3.3569336E-4,0.0,30.401855,-0.96711123,-0.36308727,-9.7520895,0.033680856,-0.08501771,0.045790672,-0.552977,0.8315255,0.011906388,2017-07-18 15:45:42,60.86750308752081
-0.823761,-0.39227295,-9.826263,0.07556152,0.10700989,-0.0016174316,0.0,30.401855,-0.8857543,-0.42965487,-9.757112,0.048321724,-0.038184166,0.055073738,-0.5498557,0.8337463,0.0065843095,2017-07-18 15:45:43,58.2483753896892
-0.9806671,-0.4118805,-9.885101,-0.08274841,-0.09901428,-0.002532959,0.0,30.401855,-0.8524505,-0.4321278,-9.759969,-0.02203995,0.08319557,-0.051919937,-0.54898244,0.8344089,0.0054894052,2017-07-18 15:45:44,44.51502407943627
-0.9022064,-0.4118805,-9.885101,0.08332825,0.07884216,0.0010681152,0.0,30.401855,-0.9172466,-0.40342656,-9.7553215,-0.03722787,-0.06440225,0.018538475,-0.5486622,0.83447754,0.008516938,2017-07-18 15:45:45,75.3292845970313
-0.9610443,-0.37265015,-9.787033,-0.0071258545,-0.0053253174,-7.6293945E-4,0.0,30.401855,-0.9712726,-0.32854986,-9.752901,0.013954222,0.015997976,-0.01634121,-0.5514779,0.8325453,0.013400243,2017-07-18 15:45:46,69.99318673503495
-0.8825989,-0.39227295,-9.787033,0.0014190674,0.0021209717,6.4086914E-4,0.0,30.401855,-0.9641882,-0.31883338,-9.753926,0.06725484,-0.032465547,-0.038601875,-0.5497162,0.83374095,0.013507037,2017-07-18 15:45:47,71.07084109991686
-0.94143677,-0.3334198,-9.787033,-0.001449585,-8.69751E-4,-1.5258789E-4,0.0,30.401855,-0.9801594,-0.31611946,-9.752422,0.026455462,-0.0149329305,-0.059643745,-0.5494111,0.83389604,0.014054843,2017-07-18 15:45:48,54.1042441909298
-0.9806671,-0.31381226,-9.767426,-0.005050659,-0.0026397705,4.5776367E-4,0.0,30.401855,-0.9515592,-0.33306032,-9.754691,0.054024637,0.001275748,-0.06291008,-0.54988176,0.8336551,0.012554742,2017-07-18 15:45:49,47.27287810754973
-0.9218292,-0.37265015,-9.865494,-0.014389038,-0.012039185,7.6293945E-4,0.0,30.501862,-0.9902243,-0.3098804,-9.751606,0.016779184,-0.0016717911,-0.023143768,-0.5500048,0.8334796,0.0146408295,2017-07-18 15:45:50,32.132985622727574
-1.0591125,-0.31381226,-9.826263,-0.0043792725,-0.0011749268,-0.006134033,0.0,30.501862,-0.92788017,-0.35555267,-9.756178,0.07166511,-0.03412369,0.060001373,-0.55343443,0.83134645,0.011140178,2017-07-18 15:45:51,37.26923737805678
-0.9610443,-0.2745819,-9.865494,-0.022872925,-0.022842407,7.6293945E-4,0.0,30.501862,-1.0121219,-0.32335088,-9.7489195,0.057299137,-0.008081287,-0.037024498,-0.55034745,0.8331712,0.014707427,2017-07-18 15:45:52,39.57794188186816
-1.0002747,-0.3530426,-9.806656,0.0155181885,0.01739502,-1.5258789E-4,0.0,30.501862,-0.9749647,-0.33596966,-9.752279,6.352663E-4,0.004733801,-0.06942749,-0.55159616,0.83244795,0.013196505,2017-07-18 15:45:53,60.72021568690241
-1.0002747,-0.39227295,-9.787033,0.02810669,0.03236389,-3.0517578E-5,0.0,30.501862,-0.9561027,-0.34625405,-9.753787,0.021513104,-0.023916394,-0.022232056,-0.5486876,0.83441395,0.012048938,2017-07-18 15:45:54,43.05005937536063
-1.0002747,-0.3334198,-9.845871,0.029876709,0.033950806,0.0016784668,0.0,30.501862,-0.97158706,-0.31742278,-9.753238,0.018098176,0.025686473,-0.07564163,-0.55035526,0.83329815,0.013814508,2017-07-18 15:45:55,51.31639779827963
-0.94143677,-0.4118805,-9.767426,1.9836426E-4,-0.003189087,-0.003326416,0.0,30.501862,-0.96749187,-0.34886652,-9.752571,-0.026908576,-0.080503345,-0.034086227,-0.5527353,0.8317009,0.0125063425,2017-07-18 15:45:56,47.958420438697765
-0.84336853,-0.3334198,-9.787033,-0.018600464,-0.0076446533,0.004119873,0.0,30.501862,-0.961151,-0.34306616,-9.753404,0.066470325,-0.026897818,0.0035085678,-0.55189586,0.8322837,0.012521791,2017-07-18 15:45:57,34.11202886296735
-0.9806671,-0.2942047,-9.747803,0.0023345947,-0.0061798096,0.0010070801,0.0,30.501862,-0.986041,-0.3049269,-9.752186,-0.026008487,-0.0064584017,0.082001686,-0.55064076,0.8330773,0.014772182,2017-07-18 15:45:58,32.45129509508665
-0.94143677,-0.31381226,-9.787033,-0.006942749,-0.008804321,-0.0014343262,0.0,30.501862,-0.9704899,-0.30122137,-9.75386,0.053631127,0.008559376,0.036390305,-0.5516655,0.8324504,0.014551459,2017-07-18 15:45:59,32.45400583989911
-1.0002747,-0.31381226,-9.767426,-0.0063934326,-0.0027618408,0.001739502,0.0,30.601868,-0.96907705,-0.3278729,-9.753141,-0.027632475,-0.08280137,-0.017633438,-0.5511498,0.83276993,0.013346969,2017-07-18 15:46:00,34.34800027162844
-1.0198975,-0.2745819,-9.845871,-0.0055389404,-0.004776001,-8.239746E-4,0.0,30.601868,-0.98755956,-0.30146855,-9.75214,0.012529552,-0.049853235,-0.018457413,-0.550325,0.83328456,0.014943131,2017-07-18 15:46:01,32.885454377091065
-1.039505,-0.3334198,-9.845871,-0.0013885498,0.0024871826,3.3569336E-4,0.0,30.601868,-1.0051641,-0.32366166,-9.74963,0.0119069815,-0.027121335,0.011039734,-0.5520529,0.8320639,0.014603832,2017-07-18 15:46:02,31.124821127686015
-1.0002747,-0.39227295,-9.865494,-0.0023651123,4.7302246E-4,-0.0011291504,0.0,30.601868,-0.9937814,-0.32170892,-9.750861,0.07973838,-0.028813124,9.946823E-4,-0.5517444,0.8323062,0.014345027,2017-07-18 15:46:03,40.67245651994292
-0.9022064,-0.3334198,-9.787033,-0.0074920654,-0.0076446533,9.1552734E-5,0.0,30.601868,-1.00014,-0.30218023,-9.750835,0.084828734,-0.107730925,0.027349472,-0.5508829,0.8328759,0.01530265,2017-07-18 15:46:04,28.98598356761495
-0.9610443,-0.31381226,-9.826263,-0.0051727295,-0.0034942627,-2.1362305E-4,0.0,30.601868,-1.0004932,-0.2897786,-9.751176,0.10700822,-0.02150762,-0.029315948,-0.55026823,0.83329254,0.015802842,2017-07-18 15:46:05,30.57539321108782
-1.0787354,-0.3530426,-9.845871,-0.0015106201,-0.004714966,0.0015563965,0.0,30.601868,-1.0112946,-0.2966416,-9.749855,-0.020425558,-0.014887154,-0.020962715,-0.55081314,0.832892,0.01584966,2017-07-18 15:46:06,34.5590137300318
-1.0198975,-0.37265015,-9.767426,-6.5612793E-4,-0.0014190674,-8.239746E-4,0.0,30.601868,-1.0091814,-0.2953919,-9.750112,0.014502883,-0.016782373,-0.02208519,-0.55071133,0.8329672,0.015836766,2017-07-18 15:46:07,35.36761444622972
-0.9022064,-0.3334198,-9.924332,0.0057525635,0.0023040771,-0.0018005371,0.0,30.601868,-1.0023241,-0.30647948,-9.750477,0.10762513,-0.005037248,-0.04198551,-0.551139,0.8326955,0.015197315,2017-07-18 15:46:08,27.706173188054557
-1.0198975,-0.37265015,-9.806656,0.006362915,0.0095825195,-0.0014953613,0.0,30.701874,-0.95256,-0.3534716,-9.753875,-0.020944357,0.04231727,0.04018593,-0.551188,0.83276707,0.011793147,2017-07-18 15:46:10,32.166144855012774
-0.94143677,-0.43148804,-9.845871,0.029388428,0.016296387,-3.0517578E-5,0.0,30.601868,-0.93705696,-0.40427023,-9.753404,-0.055370092,-0.043454945,-0.010785103,-0.5519123,0.83227277,0.009238734,2017-07-18 15:46:11,35.255234015146655
-0.9610443,-0.4118805,-9.747803,-0.09239197,-0.103652954,0.004425049,0.0,30.701874,-0.8932496,-0.384792,-9.758301,-0.025126338,0.0920749,-0.010629654,-0.5484352,0.83471775,0.008622399,2017-07-18 15:46:12,35.261014382014096
-0.9806671,-0.37265015,-9.747803,-0.0048675537,-0.0056915283,-2.1362305E-4,0.0,30.701874,-0.94940823,-0.35553706,-9.7541065,-0.0238927,0.06409085,0.023130417,-0.54950607,0.83388495,0.011514308,2017-07-18 15:46:13,35.23756489709773
