ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.064,0.121,10.053,-0.0021321962,0.0,0.0,0.0,0.009274926,0.00885056,0.009221077,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:34,51.32820414331719
-0.077,0.11,10.044,0.0,0.0010660981,0.0,0.0,8.952208E-4,-0.0031204447,0.003235817,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:35,36.39775297723071
-0.074,0.119,10.067,0.0,0.0010660981,0.0,0.0,0.0026908722,-0.013295807,8.420944E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:36,34.50183831706119
-0.065,0.123,10.058,0.0010660981,0.0,0.0,0.0,0.0014937706,0.00705491,0.004432678,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:37,60.03292675239187
-0.064,0.116,10.05,-0.0010660981,0.0010660981,0.0,0.0,-9.004306E-4,0.00645636,-3.5572052E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:38,37.589574787492694
-0.077,0.116,10.049,-0.0010660981,0.0010660981,0.0,0.0,0.0020923223,-0.0031204447,-0.019509315,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:39,27.681638732556763
-0.067,0.119,10.059,0.0,0.0010660981,0.0,0.0,-0.0020975303,-7.2624534E-4,0.006228447,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:40,50.640939856678806
-0.062,0.124,10.048,0.0,0.0010660981,0.0,0.0,0.0044865236,0.012441866,0.006228447,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:41,44.40206725874127
-0.09,0.126,10.049,0.0,0.0,-0.0010660981,0.0,-0.018258391,0.0058578104,-0.0039463043,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:42,53.4087177691719
-0.07,0.12,10.05,0.0,0.0,0.0010660981,0.0,0.0044865236,-0.0031204447,-0.006939888,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:43,51.83572075979701
-0.082,0.111,10.05,-0.0021321962,0.0,0.0,0.0,-0.011075787,0.003463611,-0.011129379,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:44,52.139125265166584
-0.076,0.121,10.054,0.0,0.0021321962,0.0,0.0,-9.004306E-4,-0.0097045,-0.002749443,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:45,47.306343066062055
-0.074,0.114,10.056,-0.0010660981,0.0,0.0,0.0,-0.005688833,-0.0043175444,0.004432678,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:46,51.493349589964225
-0.083,0.12,10.039,0.0,0.0,0.0010660981,0.0,-0.011674337,0.004062161,0.007426262,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:47,38.4737983647682
-0.061,0.12,10.06,-0.0021321962,0.0,0.0,0.0,0.0014937706,0.00885056,-0.002749443,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:48,52.75697429671112
-0.069,0.119,10.057,-0.0010660981,0.0010660981,0.0,0.0,-0.008681585,0.001667954,0.018797874,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:49,51.39265717144206
-0.076,0.119,10.048,-0.0010660981,0.0,0.0,0.0,-0.005090283,-0.01030305,8.420944E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:50,34.56404142553506
-0.07,0.132,10.067,-0.0010660981,0.0,0.0,0.0,-0.0044917325,0.00885056,-0.007537842,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:51,39.36935150205295
-0.069,0.12,10.048,0.0,0.0021321962,0.0010660981,0.0,-0.0074844845,-1.276955E-4,0.005630493,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:52,35.65980910680006
-0.078,0.107,10.054,0.0,0.0010660981,0.0,0.0,-0.012871439,-0.01030305,0.004432678,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:53,38.997344422130226
-0.092,0.111,10.048,-0.0010660981,0.0,0.0010660981,0.0,-0.011674337,-0.0120987,0.0026378632,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:55,31.520780276517044
-0.078,0.121,10.035,0.0,0.0010660981,-0.0010660981,0.0,-0.017061291,-7.2624534E-4,-0.006939888,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:56,49.75693976484224
-0.07,0.105,10.056,0.0,-0.0010660981,0.0,0.0,0.0038879737,-0.0043175444,0.0026378632,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:57,45.54028102107105
-0.073,0.124,10.048,0.0010660981,0.0,0.0,0.0,-0.0134699885,-0.001923345,0.0026378632,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:58,25.835308524891968
-0.077,0.108,10.066,0.0010660981,0.0,0.0,0.0,-0.012272888,-0.0043175444,0.007426262,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:59,43.579337681082855
-0.071,0.111,10.059,0.0,0.0010660981,0.0,0.0,8.952208E-4,-0.0049161017,0.006228447,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:00,30.022833634917397
-0.075,0.119,10.065,0.0,0.0010660981,0.0,0.0,-0.011674337,-0.0031204447,0.019396782,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:01,33.43986967761114
-0.075,0.119,10.057,-0.0021321962,0.0010660981,0.0,0.0,-0.0020975303,-0.0031204447,-0.0063409805,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:02,31.309070457208442
-0.068,0.106,10.064,0.0010660981,0.0,0.0010660981,0.0,0.006880725,-0.013295807,-0.008136749,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:03,41.70050265173883
