ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.12,0.447,4.44,-0.0010660981,0.0042643924,-0.0063965884,80.0,-0.07584572,-0.033447325,0.105523586,-0.2094832,-0.48439026,-0.3797995,2017-03-02 20:59:07,65.88444969455439
7.971,0.548,4.382,-0.0021321962,-0.0074626864,-0.011727079,80.0,0.0011339188,-0.007332772,0.18379354,-0.20831002,-0.4846279,-0.37970057,2017-03-02 20:59:08,27.25602204621111
8.029,0.529,4.39,-0.0021321962,-0.0063965884,0.009594883,80.0,-0.05795002,0.019604981,0.08328009,-0.20848331,-0.48569277,-0.37962517,2017-03-02 20:59:09,53.49743815720007
8.028,0.509,4.355,0.019189766,0.0031982942,0.0031982942,80.0,-0.044657707,-0.013860673,-0.002984047,-0.21022987,-0.48662096,-0.37871146,2017-03-02 20:59:10,59.59552370075955
8.001,0.569,4.459,-0.0031982942,0.0,0.0,80.0,-0.05391407,0.017756462,0.17507839,-0.20776543,-0.48540822,-0.37887985,2017-03-02 20:59:11,35.47019050321588
8.025,0.545,4.68,-0.01705757,0.015991472,0.0,80.0,-0.02300167,-0.006075084,0.29285908,-0.20696682,-0.4843437,-0.37911317,2017-03-02 20:59:12,61.34717059067718
8.028,0.441,4.41,0.0031982942,-0.010660981,0.0031982942,80.0,-0.048542976,-0.059243023,0.03446436,-0.20875196,-0.48499998,-0.37860918,2017-03-02 20:59:13,67.79621011568912
8.029,0.495,4.511,0.0010660981,0.008528785,-0.009594883,80.0,-0.039165497,-0.029153287,0.13108063,-0.20756082,-0.48486155,-0.37864,2017-03-02 20:59:14,55.13344774526378
7.982,0.511,4.688,0.0063965884,-0.014925373,0.0074626864,80.0,-0.070726395,-0.03467536,0.25287342,-0.20701417,-0.48378748,-0.37856594,2017-03-02 20:59:15,66.1335529388637
8.092,0.424,4.423,0.0053304904,-0.0021321962,0.0042643924,80.0,0.015179634,-0.051124215,0.0065350533,-0.20775299,-0.48297933,-0.3780485,2017-03-02 20:59:16,66.41809601945796
8.05,0.463,4.526,0.0031982942,0.0053304904,0.0010660981,80.0,2.0313263E-4,-0.050170332,0.107869625,-0.20666514,-0.48323444,-0.37804812,2017-03-02 20:59:17,32.722899850850894
7.987,0.511,4.606,0.0053304904,-0.0031982942,0.0010660981,80.0,-0.0970211,0.049049914,0.08477926,-0.20575278,-0.48326203,-0.37766984,2017-03-02 20:59:18,66.29591000001984
8.104,0.456,4.476,0.0,-0.0053304904,0.0053304904,80.0,0.04253578,-0.06136492,0.07725334,-0.20663744,-0.48410568,-0.377399,2017-03-02 20:59:19,51.072371850951164
7.996,0.488,4.533,-0.0021321962,0.0063965884,0.0031982942,80.0,-0.09971619,-0.05026591,0.0676074,-0.20601068,-0.48457706,-0.37693605,2017-03-02 20:59:20,26.85120423965023
8.002,0.476,4.462,-0.0031982942,0.0063965884,-0.0031982942,80.0,-0.089749336,8.8477135E-4,0.15273142,-0.20586339,-0.4853702,-0.3762568,2017-03-02 20:59:21,71.02232738830803
8.026,0.458,4.435,0.0010660981,-0.011727079,0.0031982942,80.0,-0.08609867,-0.04458645,0.07645941,-0.20682512,-0.48636153,-0.3757747,2017-03-02 20:59:22,61.26354320707627
7.986,0.49,4.507,-0.0031982942,0.0074626864,0.0031982942,80.0,-0.08980179,-0.037938356,0.14440775,-0.20585062,-0.48647752,-0.37553793,2017-03-02 20:59:23,57.39695967010828
8.022,0.514,4.5,0.0053304904,-0.0021321962,0.0,80.0,-0.100141525,-0.028763264,0.15376997,-0.2049578,-0.48662376,-0.37530854,2017-03-02 20:59:24,32.4988786392707
8.072,0.416,4.489,-0.0042643924,-0.010660981,0.0042643924,80.0,-0.00653553,-0.110631645,0.13389587,-0.20604637,-0.4872547,-0.37476346,2017-03-02 20:59:25,35.58368793611899
8.099,0.418,4.487,-0.009594883,-0.0021321962,0.0010660981,80.0,-0.11792183,-0.0056707263,0.13328218,-0.20617688,-0.4862582,-0.3740466,2017-03-02 20:59:26,60.32427599186975
8.019,0.511,4.488,0.009594883,0.0031982942,0.0,80.0,-0.0482502,-0.017589808,0.1446271,-0.20489062,-0.48567334,-0.3735588,2017-03-02 20:59:27,36.60385999713789
8.003,0.468,4.465,-0.0021321962,-0.0031982942,0.0021321962,80.0,-0.027913094,-0.039156467,0.043103695,-0.20531546,-0.48628804,-0.37308434,2017-03-02 20:59:28,64.05572193345277
7.983,0.458,4.436,-0.0074626864,0.0021321962,0.0,80.0,-0.07334328,-0.050248742,0.08023596,-0.20610431,-0.4870218,-0.3723411,2017-03-02 20:59:29,60.85959959655191
7.977,0.5,4.498,0.01705757,0.0031982942,-0.0010660981,80.0,-0.07818508,-0.061060846,0.20570517,-0.20475394,-0.48698437,-0.3720485,2017-03-02 20:59:30,30.870368449279596
7.968,0.49,4.474,-0.008528785,0.0021321962,0.0,80.0,-0.08251667,-0.016532332,0.062502384,-0.20453848,-0.48703572,-0.3718799,2017-03-02 20:59:31,19.474844596282527
