ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.11767578,-0.11767578,9.767426,-0.008880615,-0.0098724365,7.7819824E-4,139.0,30.80188,0.22046496,-0.10147856,9.803646,-0.063058674,0.0816408,-0.013979912,-0.005304979,-0.011180399,-0.011649514,2017-07-19 14:12:54,35.744050826065966
0.19613647,-0.05883789,9.865494,-0.01083374,-0.008224487,5.340576E-4,139.0,30.80188,0.2199376,-0.09815935,9.803692,-0.042766005,0.07825818,0.03229046,-0.0051355734,-0.011155401,-0.01166277,2017-07-19 14:12:55,40.340395744996485
0.15690613,-0.09806824,9.787033,-0.009124756,-0.00932312,0.0016326904,139.0,30.80188,0.20389244,-0.11263829,9.803884,-0.08597565,0.092897594,-0.06409931,-0.0058684205,-0.010326277,-0.012068726,2017-07-19 14:12:56,69.97426202547969
0.17651367,-0.07846069,9.845871,-0.009613037,-0.010787964,0.002670288,139.0,30.80188,0.20896024,-0.14186929,9.803397,-0.051568747,0.04347153,0.04563713,-0.0073606605,-0.010567733,-0.011942416,2017-07-19 14:12:57,34.188220908652845
0.15690613,-0.05883789,9.688965,-0.0113220215,-0.010910034,0.0016937256,139.0,30.80188,0.20857763,-0.10816768,9.803835,-0.05120848,0.1275351,-0.09310627,-0.0056421193,-0.01056859,-0.011949989,2017-07-19 14:12:58,57.482149902339394
0.19613647,-0.019607544,9.728195,-0.008148193,-0.009994507,2.89917E-4,138.0,30.80188,0.19805431,-0.08906398,9.804245,-0.02119568,0.049678504,-0.03936577,-0.0046642898,-0.010042355,-0.012213919,2017-07-19 14:12:59,36.00407664012155
0.23536682,-0.09806824,9.787033,-0.009796143,-0.009384155,0.001449585,138.0,30.80188,0.20253457,-0.09316822,9.804116,-0.04552178,0.053888813,0.0077028275,-0.004875196,-0.010268807,-0.012101403,2017-07-19 14:13:00,42.70199596240471
0.19613647,-0.09806824,9.747803,-0.009002686,-0.0090789795,7.171631E-4,138.0,30.80188,0.2118261,-0.10201424,9.803831,-0.035190463,0.043117613,-0.030760765,-0.0053294767,-0.010738405,-0.011867608,2017-07-19 14:13:01,34.76550566824622
0.13729858,-0.09806824,9.845871,-0.009857178,-0.008468628,5.950928E-4,137.0,30.80188,0.22068895,-0.109854236,9.803551,-0.10305239,0.011805519,0.06020069,-0.005732109,-0.011186903,-0.011643982,2017-07-19 14:13:02,37.77602758183599
0.17651367,-0.07846069,9.826263,-0.009307861,-0.009567261,0.0018157959,136.0,30.80188,0.18318704,-0.10481939,9.8043785,-0.04499349,0.06507695,-0.028284073,-0.005461799,-0.009272443,-0.012590908,2017-07-19 14:13:03,33.430280501601864
0.19613647,-0.039230347,9.865494,-0.009918213,-0.008224487,-1.373291E-4,134.0,30.80188,0.2014216,-0.10383029,9.804031,-0.005012512,0.04485187,0.09433937,-0.0054184273,-0.010205348,-0.012130405,2017-07-19 14:13:04,39.51403601178778
