ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.102577,-0.076015905,5.7323174,-0.0015978967,-0.018109497,-0.006657903,3.7342,7.998869,-0.0749547,5.6729827,0.12525558,1.3589859E-4,0.095247746,0.251502,-0.384064,0.493634,49.591675,25.940226,2017-05-27 07:46:04,39.2036348336241
8.125322,-0.08619126,5.7508726,0.0,-0.01571265,-0.0039947415,3.7218,7.998246,-0.06516805,5.673979,0.116900444,-0.013840601,0.079288006,0.251842,-0.383775,0.493459,49.591675,25.940226,2017-05-27 07:46:05,39.72220779278394
8.115147,-0.073023155,5.749077,-0.0018642128,-0.016511599,-0.00479369,3.7218,7.9976783,-0.06525895,5.674782,0.1114831,-0.004172899,0.101828575,0.251814,-0.38374,0.493474,49.702557,25.940226,2017-05-27 07:46:06,41.42938766027454
8.123527,-0.0700304,5.7808,-0.0018642128,-0.017310547,-0.00479369,3.7342,7.9990053,-0.07117402,5.672832,0.14666748,-0.019207098,0.070858,0.25165,-0.383977,0.493558,49.702557,25.940226,2017-05-27 07:46:07,34.45754001249475
8.095993,-0.051475335,5.734113,-0.002130529,-0.016511599,-0.005060006,3.7218,7.997645,-0.06897914,5.674789,0.10253763,-0.0022483617,0.059324265,0.251673,-0.383832,0.493547,49.702557,25.940226,2017-05-27 07:46:08,47.43955801272761
8.118738,-0.06943185,5.744887,-0.002396845,-0.014913702,-0.0077231675,4.1874,7.999083,-0.070903674,5.6727343,0.110078335,-0.0063093305,0.07694101,0.251663,-0.383975,0.493551,49.702557,25.815762,2017-05-27 07:46:09,33.64899869742723
8.115746,-0.076015905,5.762245,-0.0010652645,-0.016245283,-0.0053263223,3.7218,8.001373,-0.07088614,5.6695023,0.11317444,0.019410808,0.09334135,0.251763,-0.384124,0.493499,49.702557,25.815762,2017-05-27 07:46:10,34.893712931822975
8.124723,-0.061052144,5.759252,-0.0018642128,-0.017044231,-0.005060006,4.1874,8.001662,-0.06662965,5.6691437,0.12186432,0.0055775046,0.0978899,0.251935,-0.384035,0.49341,49.702557,25.815762,2017-05-27 07:46:11,49.12528123166596
8.116942,-0.06344634,5.7670336,-0.0013315806,-0.017576864,-0.0053263223,3.7218,8.002697,-0.06940204,5.667647,0.10406971,0.011941198,0.08382416,0.251876,-0.384173,0.49344,49.702557,25.815762,2017-05-27 07:46:12,34.304845678529844
8.12592,-0.050278235,5.746084,-0.0015978967,-0.01784318,-0.007190535,4.1874,7.9974127,-0.07124679,5.675079,0.110551834,-0.015543021,0.05185175,0.251578,-0.383875,0.493595,49.702557,25.815762,2017-05-27 07:46:13,46.465499777929494
8.125322,-0.06404489,5.7682304,-7.9894834E-4,-0.015978966,-0.0061252704,3.7218,7.9995813,-0.06823416,5.6720567,0.13292313,-0.008380294,0.07223177,0.251785,-0.38394,0.493488,49.702557,25.815762,2017-05-27 07:46:14,42.33706759935618
8.109759,-0.050876785,5.7640405,-0.0015978967,-0.015446335,-0.00479369,3.7218,7.9948297,-0.06941373,5.67874,0.12750006,-6.1666965E-4,0.084103584,0.251535,-0.38366,0.493618,49.666916,25.838144,2017-05-27 07:46:15,41.462369187841645
8.118139,-0.08020575,5.771223,-0.0010652645,-0.017310547,-0.0034621095,3.7218,7.9977307,-0.06691811,5.6746817,0.114423275,-1.19537115E-4,0.046263218,0.251754,-0.383786,0.493504,49.666916,25.838144,2017-05-27 07:46:16,43.15730534368384
8.109161,-0.05267244,5.723339,-7.9894834E-4,-0.017044231,-0.00479369,4.1874,7.9959755,-0.070788816,5.677104,0.123360634,0.0031526163,0.08035231,0.251533,-0.38377,0.493618,49.666916,25.838144,2017-05-27 07:46:17,54.608759239820735
8.124723,-0.07062895,5.758055,-5.326322E-4,-0.016245283,-0.0055926386,3.7218,7.994967,-0.06695201,5.678586,0.118383884,0.0035056695,0.08844757,0.251633,-0.383606,0.493568,49.666916,25.838144,2017-05-27 07:46:18,44.715108204335294
8.115147,-0.05925649,5.7502737,-0.0013315806,-0.017310547,-0.0055926386,4.1874,7.9946265,-0.06941402,5.679024,0.123512745,0.007763326,0.099980354,0.251526,-0.383647,0.493622,49.666916,25.838144,2017-05-27 07:46:19,45.39623981851332
8.123527,-0.07062895,5.7466826,-2.663161E-4,-0.015978966,-0.0055926386,3.7218,7.9990454,-0.06886223,5.672807,0.1244812,-0.0017667189,0.07387543,0.251738,-0.383921,0.493512,49.666916,25.838144,2017-05-27 07:46:20,47.239102357548866
8.109161,-0.061650693,5.755062,-0.0018642128,-0.01571265,-0.005060006,4.1874,7.9958463,-0.06410832,5.6773643,0.113315105,0.0024576262,0.077697754,0.251778,-0.383592,0.493492,49.666916,25.838144,2017-05-27 07:46:21,46.34604172753043
