ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.038307227,0.17238252,9.950302,0.0011169196,-0.0012009064,-0.041971546,-0.047580753,0.15505438,9.805309,-0.020520989,-0.01885091,0.08306301,0.0034819215,0.0075009456,0.743586,2017-06-16 12:00:54,56.613159078368454
-0.02873042,0.18195933,9.921572,-0.00907197,6.269855E-4,-0.026980178,-0.047334135,0.15645364,9.805287,0.020093441,-0.0066298163,0.12394566,0.003638374,0.0074981726,0.73468596,2017-06-16 12:00:55,51.928016457815616
-0.038307227,0.16280572,9.768343,-0.0020629251,-0.0052653393,0.018045735,-0.03647349,0.16605687,9.805177,-0.031628247,0.011007639,0.06957567,0.004389453,0.0074752215,0.73359,2017-06-16 12:00:56,53.302533439544575
-0.076614454,0.20111294,9.873688,0.0046873083,0.008561078,3.2326847E-4,-0.025423845,0.14744793,9.805509,-0.042677894,0.07047762,0.05562279,0.004096123,0.006435995,0.7401101,2017-06-16 12:00:57,58.33081616036068
-0.047884032,0.18195933,9.854534,0.020896561,0.0014523625,0.021615177,-0.038604006,0.15557769,9.80534,0.011363311,0.035107177,0.09665259,0.003906591,0.007178976,0.7373791,2017-06-16 12:00:58,60.03578094533556
-0.038307227,0.17238252,9.959879,0.0062749083,-0.002882505,2.0527408E-5,-0.03354178,0.1431213,9.805549,-0.02093961,0.047563557,0.13730498,0.0036741465,0.006532756,0.7367379,2017-06-16 12:00:59,59.854811700734984
-0.047884032,0.15322891,9.854534,-0.001900309,-0.0019260865,-0.028342599,-0.03067028,0.14231142,9.805571,0.0034295847,0.0075123925,0.11004267,0.003733724,0.006415232,0.7388833,2017-06-16 12:01:00,58.74664806870019
-0.047884032,0.18195933,9.931149,-0.0035485085,0.0068903114,0.04514442,-0.040186677,0.15501872,9.805344,-0.014294713,0.03566615,0.11026961,0.0037781065,0.007238637,0.74200994,2017-06-16 12:01:01,58.203026995664885
-0.009576807,0.16280572,9.988609,-3.8364317E-4,5.580195E-4,-0.06765497,-0.04443969,0.15589644,9.805311,-0.0100417,0.03478842,0.08306134,0.0036354768,0.0074229734,0.7430675,2017-06-16 12:01:02,58.170660736697755
-0.08619126,0.15322891,9.931149,0.0048968936,-0.004290484,-0.08516611,-0.040500455,0.14846998,9.805442,0.013259759,0.042214885,0.15103173,0.0035074893,0.007019126,0.74533975,2017-06-16 12:01:03,63.093922675053726
-0.06703765,0.17238252,9.864111,-0.0021804152,0.0060371878,-0.01316719,-0.05445189,0.14880595,9.805369,0.027211191,0.041878916,0.055761624,0.0030748763,0.007471246,0.73761827,2017-06-16 12:01:04,61.24572331711727
-0.06703765,0.17238252,9.883265,0.0013399911,-0.0023090579,0.02054328,-0.040527478,0.15037423,9.805413,-3.3356718E-4,-5.504118E-4,0.09657943,0.0036142976,0.0070705498,0.7412677,2017-06-16 12:01:05,59.32873782318662
-0.019153614,0.16280572,9.816227,3.0652652E-4,-0.0033959849,-0.07835563,-0.04210047,0.1584557,9.80528,-0.01238092,-0.1584557,0.15119466,0.0038530251,0.0074186767,0.7393089,2017-06-16 12:01:06,56.44554687403725
-0.038307227,0.21068975,9.969456,0.0061403215,-0.001904853,0.09509197,-0.03794821,0.15501499,9.805351,0.010707515,0.008429183,0.123881646,0.0038330986,0.0071778554,0.74476856,2017-06-16 12:01:07,59.71724201144486
-0.019153614,0.16280572,9.911995,-0.0030010971,0.0090817725,0.096324645,-0.036449924,0.15550816,9.80535,-0.018031467,0.007936015,0.055781577,0.0039359136,0.0071295975,0.74203825,2017-06-16 12:01:08,58.349610159796
-0.047884032,0.19153613,9.959879,-0.0044484036,-0.0055470336,0.009617345,-0.050258163,0.15901086,9.805232,-0.0042232224,-0.03642773,0.09676067,0.0035311324,0.0077350335,0.74221456,2017-06-16 12:01:09,58.575028896553306
-0.06703765,0.17238252,9.768343,-0.0019697177,-0.004918799,-0.062687226,-0.038094033,0.15050961,9.805421,-0.0027670097,-0.027926482,0.11019147,0.0037214868,0.0069867615,0.74025095,2017-06-16 12:01:10,56.434494007583524
-0.06703765,0.19153613,9.921572,-3.6533136E-4,0.005837268,0.010432833,-0.053614292,0.15295288,9.805311,0.026373599,0.024111645,0.11030121,0.003178485,0.00762822,0.7438518,2017-06-16 12:01:11,58.23503007969798
-0.019153614,0.18195933,9.835381,0.005112644,-0.0040971125,-0.02300607,-0.04368155,0.15126692,9.8053875,0.016440853,0.0257976,0.055744167,0.0035143516,0.0072177392,0.74231607,2017-06-16 12:01:12,59.30393461271172
-0.05746084,0.1436521,9.864111,0.003759691,0.004689287,-0.030291094,-0.04568776,0.15452318,9.8053255,-0.008793629,0.008920986,0.055805683,0.0035508994,0.0074089477,0.7422033,2017-06-16 12:01:13,61.725882957791704
-0.038307227,0.16280572,9.892841,0.0032350963,-0.0024584206,0.002707799,-0.04261406,0.1623523,9.805215,-0.011867328,-0.0125284735,0.08315777,0.003944259,0.007595299,0.7413617,2017-06-16 12:01:14,57.84672320283348
-0.06703765,0.15322891,9.911995,-0.0010355875,-0.009511239,0.047632053,-0.033376824,0.15284899,9.805403,0.006136129,-0.03026587,0.055728372,0.003974201,0.006916544,0.7407879,2017-06-16 12:01:15,57.85517186433255
-0.05746084,0.15322891,9.940725,0.006481246,0.0019516093,0.009860824,-0.03452281,0.15589005,9.80535,0.020902462,0.03479481,0.06940109,0.004026379,0.0070756227,0.74161196,2017-06-16 12:01:16,56.1391626503464
-0.047884032,0.18195933,9.921572,0.018320952,0.0019511844,-0.035129763,-0.04948423,0.15552515,9.805292,0.035863888,-0.0057013226,0.13756102,0.0034294706,0.0075820303,0.7432621,2017-06-16 12:01:17,55.27358377931918
-0.05746084,0.15322891,9.959879,-0.0012479173,9.319115E-4,0.055220827,-0.03812361,0.16697705,9.805155,0.05174396,-0.0035328763,0.20580076,0.0043080808,0.0075962795,0.7381917,2017-06-16 12:01:18,56.92417681759409
