ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.811,-1.849,9.719,-0.0025313082,-0.008260058,-5.32907E-4,30.0,-0.009208143,-0.12457669,-0.0029735565,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:06,57.09907318353149
0.824,-1.846,9.725,-0.0025313082,-0.005861977,-5.32907E-4,30.0,-0.0026240945,-0.12756944,-0.010754585,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:07,55.920863712119754
0.806,-1.846,9.73,-0.0038635759,-0.008260058,-5.32907E-4,30.0,-0.0014269948,-0.12457669,-0.0089588165,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:08,57.52176000838454
0.808,-1.849,9.719,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,-0.0026240945,-0.11679554,-0.014944077,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:09,52.305207132433594
0.811,-1.847,9.737,-0.0013322675,-0.0070610177,6.6613377E-4,30.0,-0.009806693,-0.12397814,-0.011352539,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:10,25.941053949601883
0.808,-1.848,9.733,-0.0025313082,-0.0070610177,-0.0029309886,30.0,0.0015657544,-0.11799264,-0.018535614,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:11,57.368052500091
0.82,-1.846,9.73,-0.0025313082,-0.008260058,-5.32907E-4,30.0,-0.0068139434,-0.12697089,-0.012550354,-0.051224742,-0.06008743,0.44011313,2017-06-10 06:20:12,49.16374901611584
0.813,-1.841,9.721,-0.0025313082,-0.008260058,-5.32907E-4,30.0,-0.02117914,-0.11679554,-0.008359909,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:13,34.052514532920014
0.817,-1.846,9.722,-0.0050626164,-0.005861977,-5.32907E-4,30.0,-0.005018294,-0.12218249,-0.030506134,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:14,25.0105391056705
0.806,-1.849,9.722,-0.0038635759,-0.005861977,-5.32907E-4,30.0,-0.004419744,-0.11799264,-0.011352539,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:15,58.36718905400963
0.809,-1.851,9.726,-0.0038635759,-0.0070610177,-0.0017319478,30.0,-0.009806693,-0.12218249,-0.020331383,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:16,25.513105892588964
0.811,-1.845,9.733,-0.0025313082,-0.008260058,6.6613377E-4,30.0,-0.0032226443,-0.12337959,-0.016140938,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:17,58.87771778429705
0.812,-1.846,9.717,-0.0025313082,-0.0070610177,-5.32907E-4,10.0,-0.0038211942,-0.11619699,-0.0065641403,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:18,59.794239029157
0.818,-1.843,9.724,-0.0038635759,-0.005861977,-0.0017319478,10.0,-0.005018294,-0.11021149,-0.013148308,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:19,55.27387289275324
0.814,-1.848,9.721,-0.0025313082,-0.0070610177,-5.32907E-4,10.0,-0.007412493,-0.12397814,-0.022725105,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:20,53.97321295678025
0.807,-1.852,9.698,-0.0025313082,-0.008260058,-0.0017319478,10.0,-0.012200892,-0.12098539,-0.031105042,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:21,59.08364900031457
0.812,-1.851,9.7,-0.0025313082,-0.008260058,0.0019984012,10.0,-0.0062153935,-0.12397814,-0.032301903,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:22,26.23501666877791
0.809,-1.852,9.699,-0.0025313082,-0.0070610177,6.6613377E-4,10.0,-0.008011043,-0.11559844,-0.039484978,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:23,18.80255186461706
0.815,-1.837,9.702,-0.0025313082,-0.005861977,-0.0017319478,10.0,-0.0056168437,-0.12816799,-0.039484978,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:24,33.260274673547244
0.819,-1.842,9.684,-0.0025313082,-0.0070610177,-5.32907E-4,10.0,-2.2989511E-4,-0.11619699,-0.0466671,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:25,18.077278852194443
0.808,-1.844,9.694,-0.0025313082,-0.008260058,0.0019984012,10.0,-0.005018294,-0.12457669,-0.044273376,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:26,20.171801237730968
0.812,-1.852,9.679,-0.0013322675,-0.008260058,0.0019984012,10.0,-0.012200892,-0.11679554,-0.052054405,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:27,23.06047872093286
0.823,-1.846,9.701,-0.0025313082,-0.0070610177,-5.32907E-4,10.0,-0.0014269948,-0.11918974,-0.043076515,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:28,19.01815772439042
0.813,-1.838,9.696,-0.0025313082,-0.008260058,-5.32907E-4,10.0,-0.009208143,-0.12637234,-0.0466671,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:29,18.477075840870903
0.814,-1.841,9.687,-0.0025313082,-0.0070610177,0.0019984012,10.0,-0.0038211942,-0.12876654,-0.046069145,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:30,23.46358705706132
0.811,-1.844,9.693,-0.0025313082,-0.0070610177,6.6613377E-4,10.0,-0.005018294,-0.11918974,-0.044273376,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:31,20.237466450106126
0.815,-1.847,9.698,-0.0013322675,-0.008260058,6.6613377E-4,10.0,9.6720457E-4,-0.11499989,-0.043076515,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:32,22.897452463234302
0.816,-1.854,9.699,-0.0025313082,-0.0094591,6.6613377E-4,10.0,0.002762854,-0.12098539,-0.039484978,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:33,45.946802709717474
0.824,-1.85,9.694,-0.0025313082,-0.008260058,6.6613377E-4,10.0,-0.0038211942,-0.11978829,-0.041280746,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:34,57.256069386109885
0.807,-1.858,9.699,-0.0025313082,-0.008260058,6.6613377E-4,10.0,-0.0014269948,-0.11978829,-0.045470238,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:36,49.37410738161038
0.816,-1.853,9.703,-0.0025313082,-0.005861977,6.6613377E-4,10.0,-0.007412493,-0.13056219,-0.03469658,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:37,42.82986009620072
0.814,-1.846,9.693,-0.0013322675,-0.008260058,6.6613377E-4,10.0,-2.2989511E-4,-0.12098539,-0.03888607,-0.05181825,-0.060349718,0.44011262,2017-06-10 06:20:38,56.96382424561095
