ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
4.856638,-1.5047557,6.6989765,0.27936825,-0.0069593727,0.23067582,0.57,24.4,3.8795047,-0.77497315,8.973168,0.9771336,-0.7297826,-2.2741923,-0.1667471,-0.12120005,-0.6635124,0.0,2016-12-29 19:13:31,66.60504731155474
5.1726727,-1.3204023,4.7907977,-0.2980053,0.7845342,0.23387215,0.57,24.4,4.5338697,-0.64433956,8.671649,0.63880295,-0.6760627,-3.8808513,-0.18253769,-0.1566683,-0.6402887,0.0,2016-12-29 19:13:32,64.5527855542153
4.871003,-0.92296475,5.4504004,-0.011448929,0.5831971,0.5182972,0.57,24.4,3.72867,-0.1985691,9.067889,1.1423335,-0.72439563,-3.617489,-0.14787349,-0.12569089,-0.7126336,0.0,2016-12-29 19:13:34,64.30186361576891
4.3239284,-0.7015011,5.1319714,0.85993683,0.25616732,0.6067155,0.57,24.4,3.9344215,0.3935469,8.974067,0.3895067,-1.095048,-3.8420951,-0.10107382,-0.17953278,-0.56256706,0.0,2016-12-29 19:13:35,65.5708135560544
4.1706996,-1.8207904,5.8442464,0.2719114,-0.65464014,0.20937054,0.57,24.3,4.2289085,0.26904842,8.843732,-0.058209028,-2.0898387,-2.9994857,-0.12999596,-0.17941806,-0.6211446,0.0,2016-12-29 19:13:36,68.6257650058001
4.2425256,-1.7405846,4.8985367,0.28256404,0.0995692,0.07727828,0.57,24.3,4.1427174,0.088136554,8.888175,0.09980828,-1.8287212,-3.9896379,-0.13491249,-0.16919582,-0.6247723,0.0,2016-12-29 19:13:37,71.36528436283545
4.663905,0.33518824,4.68665,-0.15739016,0.06761127,0.24559006,0.57,24.3,4.773589,1.0119991,8.506299,-0.10968436,-0.6768109,-3.8196495,-0.12381048,-0.22575556,-0.6302752,0.0,2016-12-29 19:13:38,65.38233346261264
3.7900212,-2.7329812,5.3199162,-0.086017706,0.115550295,1.31192,3.96,24.3,3.9875429,0.21652561,8.956709,-0.19752164,-2.9495068,-3.6367924,-0.1194638,-0.17047967,-0.60392237,0.0,2016-12-29 19:13:39,62.30861110376621
3.0969,-2.0111294,2.5450363,0.1824292,0.021802766,0.5609081,3.96,24.3,4.88058,0.091578215,8.505252,-1.7836803,-2.1027076,-5.9602156,-0.17321353,-0.19063963,-0.66309714,0.0,2016-12-29 19:13:40,64.26174194335518
3.8163576,-2.943671,2.6144683,0.721453,0.5363276,0.52149355,3.96,24.3,4.7670054,-0.6295254,8.546701,-0.9506477,-2.3141456,-5.9322333,-0.18694538,-0.17112452,-0.6218951,0.0,2016-12-29 19:13:41,62.82962854482275
3.9552212,-1.4161704,2.516306,0.6032081,0.54485613,0.9060551,5.38,24.3,4.2948985,0.26156655,8.812159,-0.33967736,-1.6777369,-6.2958527,-0.1394475,-0.17679879,-0.6487806,0.0,2016-12-29 19:13:42,61.639559345499116
3.0573955,-1.3802572,3.774459,0.7331706,0.60344356,1.2458742,5.38,24.3,3.647267,0.23089083,9.100211,-0.58987147,-1.6111481,-5.3257523,-0.11621007,-0.15004043,-0.64906204,0.0,2016-12-29 19:13:43,61.761378810063036
3.3734303,-1.2030864,3.0418332,0.3486102,0.69079334,1.0637137,0.28,24.3,3.726874,0.5081693,9.056517,-0.35344404,-1.7112557,-6.0146837,-0.116433665,-0.15711525,-0.6850112,0.0,2016-12-29 19:13:44,64.70166369488572
2.3630772,-0.9864111,3.1675289,0.38269785,0.48946664,0.8890116,5.38,24.3,3.8865376,0.94690675,8.953567,-1.5234605,-1.9333179,-5.7860374,-0.101724856,-0.18205652,-0.66560674,0.0,2016-12-29 19:13:45,68.40403018075283
2.8682537,-2.0003555,4.5418005,-0.06790821,0.4116962,1.0903455,5.38,24.3,3.7193923,0.16175826,9.072378,-0.8511387,-2.1621137,-4.5305777,-0.12474577,-0.14788817,-0.66459364,0.0,2016-12-29 19:13:46,67.92127489729185
4.023456,-0.5434838,5.291186,0.00985556,0.09744746,0.37129286,3.11,24.3,4.580557,1.078139,8.603713,-0.55710083,-1.6216227,-3.3125277,-0.118677005,-0.21735792,-0.6467754,0.0,2016-12-29 19:13:47,68.56179874163267
3.5877113,-0.8379706,5.033809,0.34008726,-0.063403204,0.340401,3.11,24.3,3.789273,1.1695676,8.968979,-0.20156185,-2.007538,-3.9351697,-0.081711456,-0.18982002,-0.6346877,0.0,2016-12-29 19:13:48,66.69795768013843
3.3650506,-0.2753332,4.1635165,0.2900193,-0.09109369,0.75692046,0.57,24.3,3.8323689,1.5191209,8.897901,-0.46731824,-1.7944542,-4.734384,-0.06826465,-0.20412596,-0.6292141,0.0,2016-12-29 19:13:49,66.928748492802
4.261679,-0.8331822,5.433641,0.283628,0.10597597,0.44160163,0.57,24.3,5.126285,0.7800608,8.323592,-0.8646061,-1.613243,-2.889951,-0.13650846,-0.2387013,-0.5974427,0.0,2016-12-29 19:13:50,66.39572313440954
3.4261026,-0.9983821,4.1395745,0.1696447,0.22635084,0.6589156,1.42,24.4,4.793192,0.79038584,8.51872,-1.3670892,-1.7887679,-4.3791447,-0.14317498,-0.21251567,-0.6633165,0.0,2016-12-29 19:13:52,64.17721175104988
2.8048072,-0.5650316,3.6535518,0.5680536,-0.043161053,0.8847516,0.28,24.3,4.7278004,0.32695818,8.585458,-1.9229928,-0.89198977,-4.9319057,-0.15813218,-0.1930128,-0.6639264,0.0,2016-12-29 19:13:53,64.23217379468599
2.6647465,-1.4317327,3.9719806,-0.012514993,0.16775705,1.1063259,0.28,24.4,4.1338887,-0.3048118,8.887426,-1.469142,-1.1269208,-4.915446,-0.1523328,-0.15380554,-0.6341556,0.0,2016-12-29 19:13:54,60.8020541354272
2.541445,-0.023942016,3.2190042,0.4732456,0.29239297,1.4770379,0.28,24.4,4.4603977,0.4086603,8.723872,-1.9189527,-0.43260232,-5.504868,-0.14699411,-0.18328367,-0.67479044,0.0,2016-12-29 19:13:55,58.983947726163976
2.7820623,-0.01436521,3.7720647,-0.05938636,0.5086374,0.9976681,0.28,24.4,4.1524434,1.4215573,8.769512,-1.3703812,-1.4359225,-4.997447,-0.09582364,-0.20902689,-0.67022926,0.0,2016-12-29 19:13:56,69.42279907031146
2.0626047,0.50278234,5.448006,-0.047667652,0.5959827,1.33216,0.57,24.4,3.4243069,1.9547161,8.979005,-1.3617022,-1.4519337,-3.5309987,-0.04722918,-0.1999167,-0.6676092,0.0,2016-12-29 19:13:57,69.64896341498218
2.1164744,0.82599956,7.41604,0.16964576,0.406372,1.2970073,0.57,24.4,3.1697733,1.7419313,9.115175,-1.0532991,-0.91593176,-1.6991351,-0.049540497,-0.1810967,-0.68341213,0.0,2016-12-29 19:13:58,63.27307523330848
2.2816741,0.50996494,7.739257,0.7321054,-0.721743,1.2394831,0.57,24.4,4.3136034,0.8503905,8.765771,-2.031929,-0.34042555,-1.0265139,-0.13413511,-0.18728498,-0.70893866,0.0,2016-12-29 19:13:59,66.41338509228798
2.5821466,0.7445967,7.8984714,0.6564708,0.0037084518,0.9294925,0.57,24.4,4.6945806,1.3040917,8.510489,-2.1124341,-0.55949503,-0.6120178,-0.13725296,-0.21735413,-0.7158657,0.0,2016-12-29 19:14:00,60.99917423256862
2.1164744,3.004723,8.374918,1.0804468,-0.19976558,1.4237735,1.98,24.4,3.9303813,2.9122472,8.499416,-1.813907,0.09247604,-0.12449849,-0.041099343,-0.25487444,-0.6913932,0.0,2016-12-29 19:14:01,59.955685356293024
1.2018893,1.7477672,9.570822,0.24740925,0.6758924,1.4301671,1.98,24.3,4.2651205,3.0573955,8.284237,-3.0632315,-1.3096284,1.2865841,-0.036976777,-0.2761316,-0.65820336,0.0,2016-12-29 19:14:02,60.595594769721544
2.0099323,3.7373488,8.695741,-0.6878926,0.17628129,0.63334894,3.96,24.3,4.2248683,2.310704,8.542811,-2.2149358,1.4266449,0.15292963,-0.0643462,-0.24554992,-0.66409737,0.0,2016-12-29 19:14:03,57.64421825155992
3.345897,1.7190368,8.376115,-0.38429227,0.282808,0.9465367,3.96,24.3,4.490026,2.0608091,8.471134,-1.1441292,-0.3417723,-0.09501988,-0.07055844,-0.25121394,-0.62493247,0.0,2016-12-29 19:14:04,60.37573484018699
4.4603977,1.9512744,8.65025,-0.4737745,0.4021176,0.2189611,1.7,24.3,5.412542,0.98820674,8.11769,-0.9521441,0.96306765,0.5325602,-0.13901168,-0.25843474,-0.5967137,0.0,2016-12-29 19:14:05,63.69435382930944
4.3299136,3.3961751,11.170148,0.05885719,0.19013426,0.80166155,1.7,24.3,5.279065,2.1453543,7.9810715,-0.94915134,1.2508208,3.1890767,-0.07838554,-0.2948416,-0.5731857,0.0,2016-12-29 19:14:06,59.082125757605894
4.0078936,2.943671,11.32218,-0.19148022,0.32649237,0.40538397,2.55,24.3,5.132121,2.1996727,8.061726,-1.1242273,0.74399817,3.2604537,-0.058529362,-0.29247007,-0.5408584,0.0,2016-12-29 19:14:07,60.50092454477535
3.3806129,5.1140146,11.426328,0.13768595,0.13901195,0.7771623,4.25,24.3,4.619014,2.6949732,8.220042,-1.2384008,2.4190416,3.206285,-0.05116216,-0.2797695,-0.62422365,0.0,2016-12-29 19:14:09,61.548773226600915
3.5805287,2.3558946,10.582372,0.41891578,0.50865656,0.7196378,1.7,24.3,5.21083,1.93242,8.079682,-1.6303017,0.42347443,2.502689,-0.09298652,-0.28177717,-0.5959178,0.0,2016-12-29 19:14:10,60.320979611675355
2.3080103,3.5110967,13.956999,0.5179862,-0.031438615,0.8954051,0.28,24.3,3.769072,1.4784195,8.931719,-1.4610616,2.0326772,5.0252795,-0.048128814,-0.2056353,-0.55489916,0.0,2016-12-29 19:14:11,67.38242330300668
3.7421372,2.3822308,12.367249,0.25699505,0.17630073,0.54919654,0.28,24.3,3.9240966,0.9139865,8.940548,-0.18195933,1.4682442,3.426701,-0.07891462,-0.19474506,-0.5631709,0.0,2016-12-29 19:14:12,65.56419678494466
4.3622355,0.48602295,11.925519,0.9526127,0.12197225,0.74307466,0.28,24.3,3.9579146,-0.23537995,8.969278,0.4043208,0.7214029,2.9562407,-0.14142124,-0.15063362,-0.62618816,0.0,2016-12-29 19:14:13,65.34912590134911
3.394978,4.578911,11.6825075,0.43169788,0.33716178,1.2064661,0.28,24.3,3.3406596,2.1163247,8.973767,0.05431845,2.4625862,2.70874,-0.03410512,-0.20321725,-0.6532686,0.0,2016-12-29 19:14:14,66.525406331103
4.224569,3.7217865,10.409989,0.7086664,0.5427602,0.52150124,0.28,24.3,3.958214,1.3958195,8.863035,0.26635495,2.3259668,1.5469536,-0.09322169,-0.19853978,-0.68477154,0.0,2016-12-29 19:14:15,66.68901967200301
4.7381253,3.3854012,10.281899,0.4721774,0.47458756,0.3830177,0.28,24.3,3.8874354,1.5022119,8.876952,0.85068977,1.8831893,1.4049475,-0.09745209,-0.19468793,-0.7221139,0.0,2016-12-29 19:14:16,65.78903957621215
6.196194,-0.06823475,11.720815,0.45513344,-0.046328884,0.14333293,0.28,24.3,4.148254,0.45504797,8.874258,2.0479403,-0.5232827,2.8465562,-0.13606137,-0.17035747,-0.6885937,0.0,2016-12-29 19:14:17,68.06736940110747
6.7145386,1.1683705,10.668563,0.40080413,0.10494719,0.15079111,0.57,24.3,4.9482164,1.0307038,8.403648,1.7663223,0.1376666,2.2649148,-0.1540878,-0.21859881,-0.70411056,0.0,2016-12-29 19:14:18,64.24378362407768
5.5461683,1.8866309,10.06283,0.4572629,0.20082311,0.65359646,0.57,24.3,4.7234607,0.9108441,8.545654,0.82270753,0.9757868,1.5171757,-0.15223381,-0.20277116,-0.716752,0.0,2016-12-29 19:14:19,64.95459028524526
4.0797195,3.0621839,10.647015,0.47111133,-0.088928804,0.63974804,0.57,24.3,3.8464346,0.9897031,8.966286,0.23328502,2.072481,1.6807296,-0.1104473,-0.17506358,-0.71175414,0.0,2016-12-29 19:14:20,65.44491226997573
5.389348,3.0382419,9.002198,0.652206,-0.28280267,0.37982428,0.57,24.3,4.872649,0.37858313,8.50196,0.51669866,2.659659,0.50023854,-0.18027356,-0.1844433,-0.72683173,0.0,2016-12-29 19:14:21,67.9796730746738
5.0757074,1.9069817,8.147469,0.63622624,0.48952043,0.4203054,0.57,24.3,4.3742065,0.026785132,8.776844,0.7015011,1.8801966,-0.62937576,-0.16888729,-0.15484233,-0.7214987,0.0,2016-12-29 19:14:22,67.0496535210212
4.453215,4.495114,8.643068,0.39441124,0.11880841,0.5406803,0.57,24.3,4.2477627,1.4624083,8.7169895,0.20545243,3.0327053,-0.07392098,-0.11688111,-0.20467272,-0.73039985,0.0,2016-12-29 19:14:23,63.76518915616971
5.043386,2.5007436,8.615535,0.5797667,0.24664867,0.43948177,0.57,24.3,4.717924,0.9207202,8.5476,0.3254618,1.5800235,0.067935474,-0.14669585,-0.2065639,-0.7008255,0.0,2016-12-29 19:14:24,64.50092978306708
5.3259015,2.6862943,6.075287,0.5094595,0.62268275,0.5875527,1.13,24.3,5.18629,0.9084499,8.273164,0.13961188,1.7778444,-2.1978772,-0.17203645,-0.22041774,-0.71248275,0.0,2016-12-29 19:14:26,61.994194188218835
3.53863,2.5917234,7.620744,0.31025535,-0.060153883,0.0591813,4.53,24.3,4.2003274,1.2770073,8.768913,-0.6616975,1.314716,-1.1481694,-0.114623435,-0.199415,-0.70944875,0.0,2016-12-29 19:14:27,68.93869669252679
4.667496,3.750517,7.2340803,0.2346213,-0.04736645,0.2775613,4.53,24.3,4.1066546,1.5679028,8.76607,0.56084174,2.182614,-1.5319898,-0.097917914,-0.20847207,-0.70065284,0.0,2016-12-29 19:14:28,69.51964440427359
2.8874073,1.1552023,5.4551888,0.24101289,0.011220963,-0.10913022,9.62,24.3,3.3855507,0.72409636,9.17503,-0.49814358,0.43110594,-3.7198412,-0.103930935,-0.1462697,-0.724956,0.0,2016-12-29 19:14:29,72.76980552170166
2.3175871,1.4389153,8.755595,-0.040216926,-0.077193856,-0.18795925,9.62,24.3,3.2728736,0.82270753,9.207651,-0.9552865,0.61620766,-0.45205522,-0.09334926,-0.14773132,-0.71300757,0.0,2016-12-29 19:14:30,59.7989410385711
3.0358477,0.6991069,8.9842415,-0.03595587,0.03678944,-0.056931727,9.62,24.3,2.8898015,0.5847838,9.352799,0.14604631,0.11432313,-0.36855742,-0.084556326,-0.12643021,-0.7015019,0.0,2016-12-29 19:14:31,60.37186442818037
3.0561984,0.49919105,8.804677,-0.016781643,0.003772634,-0.048408546,9.62,24.3,3.0623336,0.48273093,9.303569,-0.006135142,0.016460137,-0.49889177,-0.094823085,-0.12904449,-0.7012411,0.0,2016-12-29 19:14:32,64.09539764241481
2.9867666,0.40222588,8.772355,0.019437347,0.0048357677,-0.056930926,9.62,24.3,3.1066263,0.48751932,9.288754,-0.119859725,-0.085293435,-0.5163994,-0.097573474,-0.12993756,-0.70767665,0.0,2016-12-29 19:14:33,65.10987059561066
3.0250738,0.20350714,8.761581,-0.21598609,0.06662323,0.14546958,9.62,24.3,3.0976481,0.27802667,9.300277,-0.072574235,-0.07451953,-0.5386954,-0.10050678,-0.12534119,-0.6838261,0.0,2016-12-29 19:14:34,63.43535666050852
4.2054152,0.5686229,9.011775,0.2154452,0.038932752,0.6450799,9.62,24.3,3.3886933,0.5386954,9.186702,0.81672204,0.029927522,-0.17492636,-0.09584981,-0.14972843,-0.65410924,0.0,2016-12-29 19:14:35,64.1410966090697
0.58418524,1.3802572,9.259575,0.21544574,-0.37652463,1.35348,9.62,24.2,3.7630866,1.8668787,8.861239,-3.1789012,-0.4866215,0.3983353,-0.044259768,-0.21502985,-0.6008774,0.0,2016-12-29 19:14:36,58.63055825673359
3.3075895,4.1922474,14.390349,0.39867175,-0.2987646,0.85600066,9.62,24.2,3.2098763,2.0210054,9.0432,0.09771336,2.1712418,5.3471503,-0.03808432,-0.19356665,-0.67266613,0.0,2016-12-29 19:14:37,55.55719020577812
3.787627,5.567716,13.660118,0.57870066,-0.18584017,1.0754462,0.28,24.2,3.5776856,2.234239,8.853009,0.20994157,3.333477,4.807108,-0.05480784,-0.21357296,-0.706093,0.0,2016-12-29 19:14:38,58.84318356218842
3.098097,4.892551,14.774619,0.41678044,0.2615709,1.5548152,7.08,24.2,3.3857005,2.355595,8.897003,-0.28760347,2.536956,5.8776155,-0.020531662,-0.214373,-0.63160336,0.0,2016-12-29 19:14:39,63.988287377290675
3.122039,3.0669725,12.810176,0.41891098,0.055974852,1.6677332,4.81,24.2,4.1711483,1.8528129,8.679729,-1.0491092,1.2141595,4.130447,-0.06910367,-0.2295214,-0.63317806,0.0,2016-12-29 19:14:40,60.552887963984034
3.3602622,3.1543608,11.511322,0.3976057,-0.110204265,0.95933294,0.57,24.2,3.8474822,2.2047606,8.746767,-0.48722005,0.9496002,2.7645547,-0.028067918,-0.2307614,-0.5819263,0.0,2016-12-29 19:14:41,56.769524430630646
4.083311,2.9747956,14.119804,0.45299917,0.7302915,1.2299104,1.42,24.2,3.89791,1.6736966,8.841488,0.185401,1.301099,5.278317,-0.036056288,-0.21886514,-0.5252434,0.0,2016-12-29 19:14:42,58.32576459105784
3.9707835,3.8714242,11.542446,0.6511378,-0.1325663,0.7420206,1.42,24.2,3.0608373,2.1504421,9.065046,0.90994626,1.7209821,2.4774003,-0.0075027198,-0.19429599,-0.5944613,0.0,2016-12-29 19:14:44,61.01585609526253
3.5865142,1.7729063,9.821015,0.35179877,-0.087829456,-0.49901327,1.98,24.3,2.505981,1.1323078,9.413103,1.0805331,0.6405986,0.4079121,-0.054678652,-0.1306599,-0.72428817,0.0,2016-12-29 19:14:45,60.15123053184389
2.813187,0.15203181,8.330625,0.3272985,0.15397918,0.31058663,1.98,24.3,3.1087213,0.49769467,9.287408,-0.29553428,-0.34566286,-0.9567829,-0.10613659,-0.12330274,-0.75381655,0.0,2016-12-29 19:14:46,59.241916508767886
3.2920272,0.6536171,5.5521536,0.41251966,0.36809734,0.63975334,1.98,24.3,2.826804,1.1960534,9.313744,0.4652233,-0.5424363,-3.7615902,-0.05305119,-0.14936489,-0.6668975,0.0,2016-12-29 19:14:47,58.016630091625856
2.3535004,0.33039984,4.6603136,0.04180737,0.23387614,-0.22737163,1.98,24.3,2.9397805,1.0221745,9.299528,-0.58628017,-0.69177467,-4.6392145,-0.07751143,-0.1408695,-0.73341155,0.0,2016-12-29 19:14:48,56.943078528892094
0.4429273,-1.567005,6.315904,-0.19787739,-0.51926154,-0.96986014,1.98,24.2,3.1944637,-0.6667852,9.247604,-2.7515364,-0.90021986,-2.9317,-0.14517969,-0.08613796,-0.72704434,0.0,2016-12-29 19:14:49,61.027959242715035
2.1392193,1.412579,9.035717,-0.10732912,-0.105947204,-0.24228615,1.98,24.2,2.4715643,0.91712886,9.445575,-0.33234513,0.4954501,-0.4098574,-0.05907183,-0.12213478,-0.7147345,0.0,2016-12-29 19:14:50,60.36699557892567
3.916914,0.7589619,8.087613,-0.11159018,-0.22419369,-0.3679876,1.98,24.2,3.8192005,0.94690675,8.982595,0.09771336,-0.18794483,-0.8949825,-0.11471392,-0.16986959,-0.7268827,0.0,2016-12-29 19:14:51,59.76431294121193
3.8043866,-0.21308395,9.174581,0.29214558,0.09218559,0.46611363,1.98,24.2,3.3530796,0.20111294,9.213337,0.45130703,-0.4141969,-0.03875614,-0.12998338,-0.11555607,-0.7738438,0.0,2016-12-29 19:14:52,60.34384661484906
3.752911,1.5167267,7.9702973,-0.10519886,0.26689747,0.7675851,1.98,24.2,2.9652188,1.4296377,9.237578,0.78769237,0.087089084,-1.2672809,-0.059995525,-0.1594196,-0.7131684,0.0,2016-12-29 19:14:53,58.89649318527793
2.3403323,-0.6512229,3.9348705,-0.6143947,0.527883,0.75586635,2.26,24.2,3.4211645,0.7000047,9.163657,-1.0808325,-1.3512276,-5.228787,-0.07964698,-0.16258238,-0.60092574,0.0,2016-12-29 19:14:54,58.46944322003874
2.171541,1.4185646,4.43885,-0.7645973,0.5694305,1.167059,2.26,24.2,3.1808467,1.9690813,9.064897,-1.0093056,-0.5505167,-4.6260467,-0.02713994,-0.19255017,-0.62766784,0.0,2016-12-29 19:14:55,68.50376130794407
2.3187842,-0.7230489,1.6831238,-0.4982809,0.23067422,0.3020637,1.42,24.2,3.1560068,0.5505167,9.268554,-0.8372224,-1.2735656,-7.5854297,-0.06774983,-0.15114287,-0.55202615,0.0,2016-12-29 19:14:56,67.41111451635236
2.6910827,-0.5422867,1.1420342,-0.27457538,0.9081824,0.48102814,1.42,24.2,3.0388405,0.62608373,9.30282,-0.3477578,-1.1683705,-8.160786,-0.055315908,-0.15042005,-0.5206329,0.0,2016-12-29 19:14:57,62.181543682697445
3.107674,-0.5279215,2.1799207,0.008784437,0.53747463,0.81126094,1.42,24.2,3.2368112,0.908001,9.21229,-0.12913725,-1.4359225,-7.032369,-0.055851214,-0.16485906,-0.55613226,0.0,2016-12-29 19:14:58,69.13002716184698
2.5761611,-0.9983821,2.4887726,-0.21492109,0.68448114,0.4788984,1.42,24.2,3.4594717,0.93448687,9.128343,-0.8833108,-1.932869,-6.63957,-0.06563233,-0.17399073,-0.57454944,0.0,2016-12-29 19:14:59,67.29208882827494
1.9213469,-0.6452374,3.5901055,-0.43862635,0.018688733,0.5492056,1.42,24.2,2.4681227,0.8834604,9.449615,-0.5467758,-1.5286977,-5.8595095,-0.041798778,-0.12825423,-0.60658234,0.0,2016-12-29 19:15:00,66.61728187555642
1.9812019,-0.89902276,4.6004586,-0.19468106,0.26370382,0.27010712,1.42,24.2,2.100912,0.7794623,9.547178,-0.11971009,-1.678485,-4.94672,-0.04057218,-0.107622236,-0.6518645,0.0,2016-12-29 19:15:01,66.43188225004897
2.2409728,0.094570965,3.2920272,-0.6708535,0.37661332,0.08261898,3.11,24.2,2.2529438,0.5645827,9.527576,-0.011971008,-0.4700117,-6.2355485,-0.071234316,-0.09566595,-0.7687781,0.0,2016-12-29 19:15:03,76.07658476780499
2.0231004,-0.59136784,5.117606,-0.40560317,-0.39143595,0.1550583,4.53,24.2,1.0034698,0.021697452,9.755025,1.0196307,-0.6130653,-4.637419,-0.0433359,-0.027351562,-0.85592467,0.0,2016-12-29 19:15:04,69.1699951215197
2.4875755,-0.59974754,3.9624038,0.17816228,0.43520287,0.85813147,5.94,24.2,2.3446717,-0.04369418,9.522039,0.14290391,-0.55605334,-5.5596356,-0.09447501,-0.074713,-0.76708627,0.0,2016-12-29 19:15:05,66.85485951252956
2.0231004,-0.48003745,3.478775,-0.33742625,-0.13683987,0.47676763,5.94,24.2,1.4716859,-0.02813187,9.69547,0.55141455,-0.45190558,-6.2166944,-0.05622793,-0.05002921,-0.73217094,0.0,2016-12-29 19:15:06,72.07180475196688
3.1399956,-1.5514427,3.6643257,0.29001504,0.16675623,0.38089302,5.94,24.2,2.833388,0.1364695,9.387365,0.30660746,-1.6879122,-5.72304,-0.089947954,-0.11526681,-0.64543706,0.0,2016-12-29 19:15:07,67.57499688687503
3.0921116,-1.2413936,3.1591492,-0.08602383,0.33294174,0.83256596,5.94,24.2,3.3180642,0.48991352,9.215133,-0.22595279,-1.7313071,-6.0559835,-0.085682526,-0.1510401,-0.6058521,0.0,2016-12-29 19:15:08,75.35392221638766
3.3411086,-1.4377182,4.9404354,-0.091349885,0.60671496,0.450136,5.94,24.2,2.7067947,-0.033518825,9.425523,0.6343138,-1.4041992,-4.485088,-0.08267572,-0.11221714,-0.577485,0.0,2016-12-29 19:15:09,72.35380977604319
3.6056678,-1.9476831,4.07134,0.5616572,0.4671632,0.5566622,5.94,24.2,3.042731,-0.24540567,9.319281,0.56293666,-1.7022774,-5.2479405,-0.105387144,-0.11719701,-0.5991268,0.0,2016-12-29 19:15:10,67.20427523105228
3.1292217,-1.4520833,4.122815,0.42849836,0.4565188,0.5673164,5.94,24.2,2.505981,0.14649522,9.479841,0.62324065,-1.5985786,-5.357026,-0.07138048,-0.10753474,-0.59569633,0.0,2016-12-29 19:15:11,66.82334075516084
3.453636,-2.348712,6.420052,0.50306684,-0.17518273,0.18062544,5.94,24.2,2.5363574,0.009277532,9.472809,0.9172785,-2.3579893,-3.0527568,-0.07411012,-0.10733907,-0.56632966,0.0,2016-12-29 19:15:12,67.09288840838138
2.8933928,-1.7034745,4.698621,0.60746276,0.89221436,1.160669,1.42,24.2,2.7874494,0.8586206,9.362825,0.10594343,-2.5620952,-4.664204,-0.047009442,-0.14288913,-0.5717232,0.0,2016-12-29 19:15:13,65.38015847561272
3.1376014,-1.0953473,4.8961425,0.6692481,0.13268082,0.78463066,0.57,24.2,2.5647886,0.930297,9.419388,0.57281274,-2.0256443,-4.5232453,-0.03122549,-0.13699171,-0.5360005,0.0,2016-12-29 19:15:14,63.05846330556353
2.7509377,-1.1719618,4.0737343,0.35499644,0.3521104,0.7132552,0.57,24.2,2.753631,0.41045594,9.403077,-0.0026934769,-1.5824177,-5.3293433,-0.06582064,-0.12744147,-0.5788221,0.0,2016-12-29 19:15:15,71.93823670600112
2.9113493,-0.7769185,4.571728,0.18988071,0.32867244,0.5758359,0.57,24.2,2.5389013,0.6072294,9.452757,0.372448,-1.3841479,-4.881029,-0.052783996,-0.123514146,-0.5906859,0.0,2016-12-29 19:15:16,74.77066231071313
2.0937295,1.1540052,3.845088,-0.086022764,-0.77600676,0.16570908,0.57,24.2,1.9562124,1.3253403,9.5177,0.13751696,-0.17133506,-5.672612,-0.008537456,-0.121074006,-0.61319864,0.0,2016-12-29 19:15:17,74.5523935708209
1.9512744,-0.9756372,4.4220905,-0.57178336,0.09751005,-0.4553401,0.57,24.2,1.7702129,0.6911761,9.62065,0.1810615,-1.6668133,-5.19856,-0.023703557,-0.094429955,-0.5768076,0.0,2016-12-29 19:15:18,74.6352145075504
0.59735334,-0.039504327,7.8182654,-0.2511401,0.045327,-0.70887035,0.57,24.2,1.0040684,1.3450924,9.661801,-0.406715,-1.3845968,-1.8435353,0.0064324876,-0.08566423,-0.751518,0.0,2016-12-29 19:15:20,73.8649384345679
1.4437037,-0.6619968,11.617864,-0.44182295,0.29140735,0.52470666,0.57,24.2,1.4248493,0.89438397,9.661202,0.018854339,-1.5563807,1.9566613,-0.03790613,-0.0773041,-0.84710366,0.0,2016-12-29 19:15:21,65.5913940710762
-0.20949265,0.23702596,9.08001,-0.6112005,0.54175085,0.6322994,1.98,24.2,1.7341502,1.7006314,9.50094,-1.9436429,-1.4636054,-0.4209306,-0.07172319,-0.10215202,-0.9756112,0.0,2016-12-29 19:15:22,60.375280769464474
3.7600937,-1.0115502,8.423999,0.3677775,0.1337546,0.04533872,0.57,24.2,2.5363574,-0.68219787,9.448268,1.2237363,-0.32935238,-1.0242695,-0.1338065,-0.01903747,-0.91104484,0.0,2016-12-29 19:15:23,55.81268048810727
1.2198458,1.899799,6.8127007,-0.01891377,-0.3402838,0.48422846,2.55,24.2,2.0028994,-0.022445641,9.599851,-0.7830536,1.9222447,-2.7871501,-0.0940209,-0.041258954,-0.9063456,0.0,2016-12-29 19:15:24,59.71499588252938
0.9792285,-3.715801,10.876859,-0.24581562,0.45227718,-1.5781226,3.96,24.2,2.64679,-0.50263274,9.429264,-1.6675615,-3.2131684,1.4475942,-0.13028185,-0.047593385,-0.85048735,0.0,2016-12-29 19:15:25,61.623737774781276
3.6128504,-2.7593174,12.282255,-0.1563342,-0.1336076,0.44055527,3.96,24.2,2.3142953,-0.19422962,9.527576,1.2985551,-2.5650878,2.7546787,-0.10016714,-0.06474344,-0.7858543,0.0,2016-12-29 19:15:26,56.07839102158504
