ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
9.250597,0.10594343,4.378995,-0.09407325,0.062308256,-0.29352075,33.0,8.82886,0.23653059,4.2621202,0.2984352,-0.09347704,0.19049644,0.40661958,-0.34298393,0.63375926,59.785107,27.461905,2017-05-29 10:59:03,77.45714024957925
8.781333,2.0338743,3.394978,0.18600847,-0.44837508,-0.39767328,63.0,8.964829,1.7796874,3.5545611,-0.19845963,0.21348548,0.016989231,0.45322663,-0.33336243,0.56043804,60.13715,27.474003,2017-05-29 10:59:04,71.85311355087875
10.511144,1.9626468,4.658518,0.7910705,1.8762726,-0.44226643,37.0,8.853245,4.0129943,1.2985809,1.394537,-2.093443,2.8050807,0.64549327,-0.15500002,0.5931335,60.13715,27.474003,2017-05-29 10:59:05,67.08469527708577
6.625355,5.0721164,6.31351,1.5286902,1.0934488,0.38881573,24.0,7.8145914,4.2644873,4.1129932,-1.4304523,0.8441405,2.0520763,-0.4645347,-0.27499646,-0.84111315,60.13715,27.474003,2017-05-29 10:59:06,63.93099781659824
7.36217,6.4421983,4.7740383,0.09865474,0.15332718,0.0720821,28.0,7.648055,5.0638695,3.469133,-0.0033688545,1.4339938,1.3312416,-0.33375657,-0.46052185,-0.7701907,60.39957,27.474003,2017-05-29 10:59:07,70.13799467532002
7.5770497,4.8428717,3.9444473,-0.29871312,-0.15851954,-0.03634648,64.0,7.6266274,3.5168486,5.0632706,0.08988476,1.2739491,-0.9799595,-0.38096723,-0.31089073,-0.8435559,60.39957,27.474003,2017-05-29 10:59:08,70.17796238682358
7.2993226,2.3953989,5.2995653,-0.11209377,0.25289822,0.28405234,65.0,6.8675213,4.858592,5.040003,0.31867504,-2.5092816,0.12668467,-0.105497085,-0.48282948,-0.64355963,60.39957,27.474003,2017-05-29 10:59:09,69.58319192227478
5.641338,4.3903675,9.703699,0.5122105,0.47678033,1.428203,115.0,5.4096446,3.2389498,7.5110154,0.44836855,1.316019,2.3004231,-0.2096083,-0.27123946,-0.8767839,59.958183,27.474003,2017-05-29 10:59:10,66.0504516335528
3.104681,-0.9068039,9.276933,-0.036957346,0.63163465,0.6930266,142.0,3.3934915,0.25082842,9.197373,-0.33070898,-1.1318946,0.14061165,-0.086029805,-0.15739886,-0.54009587,59.958183,27.474003,2017-05-29 10:59:11,69.48255076197908
-0.9008184,-0.08319851,10.12448,0.013439035,-0.03604105,0.03176499,80.0,-0.48386884,-0.33689752,9.78891,-0.43131477,0.14296718,0.3182125,-0.007263953,0.029282885,-0.352593,59.958183,27.474003,2017-05-29 10:59:12,75.04000941169446
0.22804771,-0.095768064,10.143634,0.018325957,0.0030543262,-0.007330383,152.0,0.22181791,-0.10092709,9.803621,0.029573262,0.005159028,0.32085896,-0.00864375,-0.008943682,-0.33873773,59.3436,27.424164,2017-05-29 10:59:13,66.793610700009
0.21787235,-0.10594343,10.143036,0.018936822,0.005497787,-0.0033597588,156.0,0.20472583,-0.123293266,9.803738,0.020927683,0.021539696,0.32373524,-0.009463295,-0.007705697,-0.3428698,59.3436,27.424164,2017-05-29 10:59:14,74.37046731636777
0.23283611,-0.10654198,10.141838,0.018020526,-0.0021380284,-3.0543262E-4,152.0,0.18740693,-0.16193213,9.803522,0.05081615,0.059580006,0.3419075,-0.011060649,-0.0060501443,-0.35243195,59.3436,27.424164,2017-05-29 10:59:15,75.37738985116717
0.22744916,-0.108936176,10.1304655,0.02076942,0.002443461,-6.1086525E-4,150.0,0.1775791,-0.1805396,9.80338,0.055855557,0.08177877,0.3318739,-0.011796451,-0.005263598,-0.35193396,58.788204,27.347466,2017-05-29 10:59:16,71.29580519904366
0.23223756,-0.10295067,10.157401,0.012217305,0.0036651916,-0.0070249503,151.0,0.17549115,-0.17095165,9.803589,0.05674641,0.079971984,0.3310671,-0.0112435855,-0.005405246,-0.347244,58.788204,27.347466,2017-05-29 10:59:17,74.87388764029502
0.23403321,-0.09696517,10.149021,0.03145956,0.004276057,-0.003970624,154.0,0.18053286,-0.16007541,9.803681,0.05709167,0.066103,0.34533978,-0.01088089,-0.005855184,-0.34270003,58.788204,27.347466,2017-05-29 10:59:18,75.25894581463287
