ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.076,0.186,10.041,0.0,0.0010660981,0.0,0.0,-0.14261788,-0.007356353,0.023646355,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:38,30.136192812589876
-0.082,0.181,10.05,0.0,0.0010660981,0.0,0.0,-0.13663238,0.0016219094,0.020652771,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:39,35.9424133165922
-0.078,0.186,10.038,-0.0010660981,0.0,0.0,0.0,-0.12705557,-0.006159246,0.012871742,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:40,33.8132858502675
-0.084,0.19,10.057,0.0,0.0,0.0010660981,0.0,-0.13304108,0.008205961,0.026040077,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:41,33.87932841513302
-0.09,0.185,10.061,0.0,0.0010660981,0.0,0.0,-0.13543528,-0.007356353,0.035616875,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:42,30.033469148279195
-0.083,0.195,10.039,0.0,0.0010660981,0.0,0.0,-0.13723093,-1.7374754E-4,0.01646328,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:43,32.670962980328696
-0.087,0.19,10.04,0.0,0.0010660981,0.0,0.0,-0.13423818,0.0022204556,0.0110759735,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:44,31.759756014410133
-0.091,0.191,10.041,0.0,0.0021321962,0.0,0.0,-0.13543528,0.0034175552,0.015266418,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:45,32.35546200225353
-0.09,0.186,10.054,-0.0010660981,0.0,0.0,0.0,-0.14082223,-1.7374754E-4,0.024843216,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:46,31.682954492745647
-0.086,0.188,10.053,-0.0010660981,0.0,0.0,0.0,-0.13244253,0.0010233521,0.017062187,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:47,29.204331464610398
-0.087,0.186,10.057,0.0,0.0,0.0010660981,0.0,-0.14201933,-0.0067578033,0.026638985,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:48,29.843031114309674
-0.09,0.189,10.038,-0.0010660981,0.0,0.0,0.0,-0.14142078,-0.0013708472,0.009879112,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:49,31.96878876223004
-0.091,0.19,10.046,0.0,0.0010660981,0.0,0.0,-0.14561063,-0.010349102,0.02544117,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:50,42.474161674825396
-0.094,0.182,10.051,-0.0010660981,0.0,0.0,0.0,-0.14501208,-0.002567947,0.023047447,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:51,32.18431130467313
-0.082,0.194,10.053,0.0010660981,0.0,0.0,0.0,-0.13483673,0.0028190054,0.024244308,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:52,40.51610062415055
-0.081,0.193,10.05,0.0,0.0010660981,0.0010660981,0.0,-0.13483673,0.004016109,0.0080833435,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:53,29.950573275181718
-0.089,0.187,10.056,0.0,0.0010660981,0.0,0.0,-0.14441353,-0.015736058,0.015864372,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:54,30.77068259128344
-0.087,0.198,10.05,-0.0010660981,0.0,0.0,0.0,-0.13363963,0.0052132085,0.01347065,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:55,30.745464649361725
-0.093,0.18,10.058,0.0,0.0,0.0010660981,0.0,-0.14381498,-0.010349102,0.028434753,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:56,33.034989518463554
-0.089,0.188,10.045,-0.0010660981,0.0,0.0,0.0,-0.13842803,0.008804511,0.017660141,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:57,26.534047370153267
-0.08,0.189,10.051,0.0,-0.0010660981,0.0,0.0,-0.13064687,0.0016219094,0.014069557,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:58,31.324241752372743
-0.079,0.178,10.061,0.0,0.0010660981,0.0,0.0,-0.13004832,-0.014538959,0.030828476,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:59,28.259437501670497
-0.085,0.184,10.047,-0.0010660981,0.0,0.0010660981,0.0,-0.13603383,-0.012144752,0.032624245,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:00,26.852990335618983
-0.094,0.184,10.042,0.0010660981,0.0010660981,0.0,0.0,-0.13244253,4.248023E-4,0.023646355,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:01,32.703293970898585
-0.09,0.186,10.063,0.0,0.0,0.0010660981,0.0,-0.14321643,-0.007356353,0.024244308,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:02,30.131438797164254
-0.086,0.183,10.038,0.0,0.0,-0.0010660981,0.0,-0.13723093,-0.001969397,0.01646328,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:03,31.45867732405792
